example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,"S1 entails that the only thing Sam gave Rob was oranges, which is consistent with Sam not giving Rob apples.",0.0,0.0,2,NEG,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,1
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Ellen bananas.,"S1 entails that Sam didn't give bananas to anyone other than Bill, which is consistent with Sam not giving Ellen bananas.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,1
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"S1 entails that Sam didn't give anything other than bananas to Rob, but S2 states that Sam gave bananas to Sue.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,1
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Mary bananas.,"S1 entails that Sam didn't give bananas to anyone other than Bill, which is consistent with Sam not giving Mary bananas.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,1
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,"S1 entails that Sam didn't give grapes to anyone other than Ellen, which is consistent with Sam not giving Rob grapes.",0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,1
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,1,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,"S1 entails that Sam didn't give anything other than bananas to Ellen, which is independent of whether Sam gave bananas to Rob.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"S1 entails that Sam didn't give grapes to anyone other than Rob, which contradicts S2.",0.0,0.0,1,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"S1 entails that Sam didn't give apples to anyone other than Tom, which contradicts S2.",0.0,0.0,1,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,"S1 entails that Sam didn't give anything other than apples to Mary, which is independent of whether Sam gave bananas to Mary.",0.0,0.0,2,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
4,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,"S1 entails that Sam didn't give anything other than oranges to Ellen, which is independent of whether Sam gave oranges to Sue.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
5,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,S1 entails that Sam didn't give anything other than oranges to Rob.,0.0,0.0,2,NEG,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Ellen bananas.,S1 entails that Sam didn't give bananas to anyone other than Bill.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,"S1 entails that Sam didn't give anything other than bananas to Rob, which is independent of whether Sam gave bananas to Sue.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Mary bananas.,S1 entails that Sam didn't give bananas to anyone other than Bill.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,S1 entails that Sam didn't give grapes to anyone other than Ellen.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,2
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,1,B,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,... S1 entails that Sam didn't give bananas to anyone other than Ellen. S2 is independent of this.,0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,... S1 entails that Sam didn't give grapes to anyone other than Rob. S2 is independent of this.,0.0,0.0,1,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,0,B,1,Sam only gave TOM apples.,Sam also gave Bill apples.,... S1 entails that Sam didn't give apples to anyone other than Tom. S2 is independent of this.,0.0,0.0,1,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,1,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,... S1 entails that Sam didn't give anything other than apples to Mary. S2 is independent of this.,0.0,0.0,2,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,1,B,1,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,... S1 entails that Sam didn't give anything other than oranges to Ellen. S2 is independent of this.,0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,... S1 entails that Sam didn't give anything other than oranges to Rob. S2 is entailed by this.,0.0,0.0,2,NEG,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
6,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,... S1 entails that Sam didn't give anything other than bananas to Bill. S2 is independent of this.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
7,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,1,B,1,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,... S1 entails that Sam didn't give anything other than bananas to Rob. S2 is independent of this.,0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
8,0,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,1,B,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,... S1 entails that Sam didn't give anything other than bananas to Bill. S2 is independent of this.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
9,0,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,... S1 entails that Sam didn't give grapes to anyone other than Ellen. S2 is entailed by this.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,3
0,0,Sam only gave Ellen BANANAS.,Sam also gave Rob bananas.,B,0,C,0,Sam only gave ELLEN bananas.,Sam also gave Rob bananas.,"... S1 entails that Sam didn't give bananas to anyone other than Ellen, but S2 states that Sam gave bananas to Rob.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
1,0,Sam only gave ROB grapes.,Sam also gave Rob oranges.,B,1,B,1,Sam only gave ROB grapes.,Sam also gave Rob oranges.,"... S1 entails that Sam didn't give Rob anything other than grapes, but it doesn't say anything about what Sam gave to other people.",0.0,0.0,1,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
2,0,Sam only gave TOM apples.,Sam also gave Bill apples.,C,1,C,1,Sam only gave TOM apples.,Sam also gave Bill apples.,"... S1 entails that Sam didn't give apples to anyone other than Tom, but S2 states that Sam gave apples to Bill.",0.0,0.0,1,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
3,0,Sam only gave Mary APPLES.,Sam also gave Mary bananas.,C,0,B,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,"... S1 entails that Sam didn't give Mary anything other than apples, but it doesn't say anything about what Sam gave to other people.",0.0,0.0,2,POS,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
4,0,Sam only gave Ellen ORANGES.,Sam also gave Sue oranges.,B,0,C,0,Sam only gave ELLEN oranges.,Sam also gave Sue oranges.,"... S1 entails that Sam didn't give oranges to anyone other than Ellen, but S2 states that Sam gave oranges to Sue.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
5,0,Sam only gave Rob ORANGES.,Sam didn't give Rob apples.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob apples.,... S1 entails that Sam didn't give Rob anything other than oranges.,0.0,0.0,2,NEG,2,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
6,0,Sam only gave Bill BANANAS.,Sam didn't give Ellen bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Ellen bananas.,... S1 entails that Sam didn't give bananas to anyone other than Bill.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
7,0,Sam only gave Rob BANANAS.,Sam also gave Sue bananas.,B,0,C,0,Sam only gave ROB bananas.,Sam also gave Sue bananas.,"... S1 entails that Sam didn't give bananas to anyone other than Rob, but S2 states that Sam gave bananas to Sue.",0.0,0.0,2,POS,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
8,1,Sam only gave Bill BANANAS.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave BILL bananas.,Sam didn't give Mary bananas.,... S1 entails that Sam didn't give bananas to anyone other than Bill.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
9,1,Sam only gave Ellen GRAPES.,Sam didn't give Rob grapes.,B,0,A,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,... S1 entails that Sam didn't give grapes to anyone other than Ellen.,0.0,0.0,2,NEG,1,f8,audio,gemini,gemini-2.0-flash,20260105_093603,,4
0,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"Sam only gave Ellen bananas, and the second sentence states that Sam also gave Ellen grapes, which is independent of the first statement.",0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
1,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"Sam only gave Mary apples, and the second sentence states that Sam didn't give Mary oranges, which is independent of the first statement.",0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"Sam only gave Tom bananas, and the second sentence states that Sam also gave Tom apples, which is independent of the first statement.",0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"Sam only gave Mary apples, and the second sentence states that Sam didn't give Mary grapes, which is independent of the first statement.",0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"Sam only gave Mary oranges entails that Sam didn't give Mary anything else, including apples.",0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"Sam only gave Rob apples entails that Sam didn't give apples to anyone else, and the second sentence states that Sam also gave Mary apples, which is independent of the first statement.",0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,"Sam only gave Rob apples entails that Sam didn't give apples to anyone else, and the second sentence states that Sam also gave Tom apples, which is independent of the first statement.",0.0,0.0,1,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,0,B,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"Sam only gave Rob oranges, and the second sentence states that Sam didn't give Rob bananas, which is independent of the first statement.",0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"Sam only gave Bill grapes entails that Sam didn't give grapes to anyone else, and the second sentence states that Sam also gave Rob grapes, which is independent of the first statement.",0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"Sam only gave Rob grapes, and the second sentence states that Sam also gave Rob bananas, which is independent of the first statement.",0.0,0.0,2,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,0
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,Sam only gave Ellen bananas means that Sam didn't give Ellen anything else.,0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,1,B,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,Sam only gave Mary apples means that Sam didn't give Mary anything else.,0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
2,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,Sam only gave Tom bananas means that Sam didn't give anyone else bananas.,0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
3,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,Sam only gave Mary apples means that Sam didn't give Mary anything else.,0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,Sam only gave Mary oranges means that Sam didn't give Mary anything else.,0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,Sam only gave Rob apples means that Sam didn't give anyone else apples.,0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,Sam only gave Rob apples means that Sam didn't give anyone else apples.,0.0,0.0,1,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,Sam only gave Rob oranges means that Sam didn't give Rob anything else.,0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,Sam only gave Bill grapes means that Sam didn't give anyone else grapes.,0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,Sam only gave Rob grapes means that Sam didn't give anyone else grapes.,0.0,0.0,2,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,1
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,1,B,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,Sam only gave Ellen bananas does not preclude him from giving her other things.,0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,Sam only gave Mary apples entails that he didn't give her anything else.,0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,1,B,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,Sam only gave Tom bananas does not preclude him from giving him other things.,0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,Sam only gave Mary apples entails that he didn't give her anything else.,0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,Sam only gave Mary oranges entails that he didn't give her anything else.,0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
5,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,1,Sam only gave Rob APPLES.,Sam also gave Mary apples.,Sam only gave Rob apples does not preclude him from giving apples to other people.,0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,0,Sam only gave Rob APPLES.,Sam also gave Tom apples.,Sam only gave Rob apples does not preclude him from giving apples to other people.,0.0,0.0,1,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,Sam only gave Rob oranges entails that he didn't give him anything else.,0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,Sam only gave Bill grapes does not preclude him from giving grapes to other people.,0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,0,B,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,Sam only gave Rob grapes does not preclude him from giving him other things.,0.0,0.0,2,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,2
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"Sam only gave Ellen bananas, he didn't give her anything else.",0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"Sam only gave Mary apples, he didn't give her anything else.",0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"Sam only gave Tom bananas, he didn't give him anything else.",0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"Sam only gave Mary apples, he didn't give her anything else.",0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,1,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,"Sam only gave Mary oranges, he didn't give her anything else.",0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,"the focus is on Rob, and the second sentence is about Mary.",0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
6,1,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,...,0.0,0.0,1,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
7,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,...,0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
8,0,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,"the focus is on Bill, and the second sentence is about Rob.",0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
9,0,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,"Sam only gave Rob grapes, he didn't give him anything else.",0.0,0.0,2,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,3
0,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"Sam only gave Ellen bananas, and S2 states that Sam also gave Ellen grapes, which contradicts S1.",0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
1,0,Sam only gave MARY apples.,Sam didn't give Mary oranges.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary oranges.,"Sam only gave Mary apples entails that Sam didn't give Mary anything else, including oranges.",0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
2,0,Sam only gave TOM bananas.,Sam also gave Tom apples.,B,0,C,1,Sam only gave TOM bananas.,Sam also gave Tom apples.,"Sam only gave Tom bananas, and S2 states that Sam also gave Tom apples, which contradicts S1.",0.0,0.0,1,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,0,A,1,Sam only gave MARY apples.,Sam didn't give Mary grapes.,"Sam only gave Mary apples entails that Sam didn't give Mary anything else, including grapes.",0.0,0.0,1,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,0,Sam only gave MARY oranges.,Sam didn't give Mary apples.,"Sam only gave Mary oranges entails that Sam didn't give Mary anything else, including apples.",0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Mary apples.,Sam only gave Rob apples does not entail anything about what Sam gave Mary.,0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,0,B,1,Sam only gave ROB apples.,Sam also gave Tom apples.,Sam only gave Rob apples does not entail anything about what Sam gave Tom.,0.0,0.0,1,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,0,Sam only gave ROB oranges.,Sam didn't give Rob bananas.,"Sam only gave Rob oranges entails that Sam didn't give Rob anything else, including bananas.",0.0,0.0,2,NEG,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
8,1,Sam only gave Bill GRAPES.,Sam also gave Rob grapes.,B,1,B,0,Sam only gave BILL grapes.,Sam also gave Rob grapes.,Sam only gave Bill grapes does not entail anything about what Sam gave Rob.,0.0,0.0,2,POS,1,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
9,1,Sam only gave Rob GRAPES.,Sam also gave Rob bananas.,C,1,C,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,"Sam only gave Rob grapes, and S2 states that Sam also gave Rob bananas, which contradicts S1.",0.0,0.0,2,POS,2,f9,audio,gemini,gemini-2.0-flash,20260105_093603,,4
0,1,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,0,Sam only gave TOM apples.,Sam also gave Tom grapes.,"Sam only gave apples to Tom, and not grapes.",0.0,0.0,2,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_093603,,0
1,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,1,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,"the focus is on bananas, so it only entails that Mary didn't get anything else.",0.0,0.0,2,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_093603,,0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,0,C,1,Sam only gave MARY apples.,Sam also gave Mary bananas.,"Sam only gave apples to Mary, and not bananas.",0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_093603,,0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave SUE apples.,Sam didn't give Rob apples.,"the focus is on Sue, so it only entails that Sue didn't get anything else.",0.0,0.0,1,NEG,1,f10,audio,gemini,gemini-2.0-flash,20260105_093603,,0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,C,1,Sam only gave BILL bananas.,Sam also gave Bill grapes.,"Sam only gave bananas to Bill, and not grapes.",0.0,0.0,1,POS,2,f10,audio,gemini,gemini-2.0-flash,20260105_093603,,0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,B,1,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,"the focus is on grapes, so it only entails that Rob didn't get anything else.",0.0,0.0,2,NEG,2,f10,audio,gemini,gemini-2.0-flash,20260105_093603,,0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,1,Sam only gave SUE grapes.,Sam also gave Tom grapes.,"Sam only gave grapes to Sue, and not Tom.",0.0,0.0,1,POS,1,f10,audio,gemini,gemini-2.0-flash,20260105_093603,,0
