example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,0,C,,,,"the second sentence says Sam didn't give Sue oranges, but the first sentence says Sam only gave Sue oranges. This is a direct contradiction.",,,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOImlbWpAtD3yfdesRXjWvjimXjS,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,C,,,,"the first sentence says Sam only gave Rob bananas, but the second sentence says Sam also gave Sue bananas. This directly contradicts the exclusivity implied for Rob.",,,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOImlbWpAtD3yfdesRXjWvjimXjS,3,speaker0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,,,,"the first sentence says Sam only gave Tom oranges and didn’t give Tom bananas. The second sentence that Sam didn’t give Tom bananas is in line with the first, so it’s entailed.",,,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOImlbWpAtD3yfdesRXjWvjimXjS,3,speaker0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,A,,,,"the first sentence says Sam only gave Sue apples, and the second sentence says Sam didn’t give Sue oranges, which is consistent with the idea that she only received apples.",,,1,POS,1,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOImlbWpAtD3yfdesRXjWvjimXjS,3,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"both S1 and S2 focus on the specific person ""Rob"" and the object ""bananas,"" and S2 doesn’t contradict the fact introduced in S1.",,,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOItZSV3OTaxeIOUd57OAlxDse97,4,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,,,,"the focus shifts to ""Tom"" and ""grapes"" rather than ""Rob"" and ""bananas,"" making the two statements independent from each other.",,,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOItZSV3OTaxeIOUd57OAlxDse97,4,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,,,,"S2 contradicts S1 by saying that Sue was given more than just oranges, while S1 implies exclusivity with ""only.""",,,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOItZSV3OTaxeIOUd57OAlxDse97,4,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"both statements are about Sue and bananas, and S2 aligns with the same exclusivity implied in S1.",,,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOItZSV3OTaxeIOUd57OAlxDse97,4,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,0,B,,,,"the focus changes to Tom and oranges rather than Rob and bananas, making these statements independent of each other.",,,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOItZSV3OTaxeIOUd57OAlxDse97,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"the focus stays on Sue and apples, both phrases align with each other in terms of exclusivity of objects given.",,,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOItZSV3OTaxeIOUd57OAlxDse97,4,speaker0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,0,C,,,,"S2 contradicts S1 by stating Sue didn’t receive apples, whereas S1 focused on Sue and grapes as exclusive.",,,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOItZSV3OTaxeIOUd57OAlxDse97,4,speaker0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,1,B,,,,"S1 focuses on Ellen and oranges, while S2 focuses on Mary and grapes, making them independent statements.",,,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOItZSV3OTaxeIOUd57OAlxDse97,4,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,,,,"the first sentence focuses on ""Ellen"" and states that Sam only gave Ellen grapes, implying Sam didn't give grapes to anyone else. The second sentence contradicts it by saying Sam gave Ellen apples, not grapes.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOIzRzze7ec6UI3sBHbFmWezClle,0,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,A,,,,"the first sentence focuses on ""Rob"" and states Sam only gave Rob grapes, implying he didn’t give them to anyone else. The second sentence says Sam also gave Ellen grapes, which doesn’t contradict that Rob got grapes but adds another person.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOIzRzze7ec6UI3sBHbFmWezClle,0,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"the first sentence focuses on ""Rob"" and states Sam only gave Rob apples. The second sentence says he also gave Ellen apples, which expands the set of recipients but doesn’t contradict the first sentence.",,,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOIzRzze7ec6UI3sBHbFmWezClle,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,,,,"the first sentence focuses on ""Ellen"" and states Sam only gave Ellen apples, meaning Ellen is the sole recipient of apples. The second sentence says he didn’t give apples to Bill, which is consistent and therefore entailed.",,,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOIzRzze7ec6UI3sBHbFmWezClle,0,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"the first sentence states Sam only gave Rob apples, meaning no one else got apples. The second sentence says he didn’t give Sue apples, which follows from the first statement and is entailed.",,,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOIzRzze7ec6UI3sBHbFmWezClle,0,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"the first sentence states Sam only gave Rob oranges, which doesn’t say anything about apples. The second sentence says Sam gave Rob apples as well, introducing a new piece of information that doesn’t contradict the first sentence.",,,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOIzRzze7ec6UI3sBHbFmWezClle,0,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"the first sentence states Sam only gave Rob apples, focusing on apples. The second sentence says he also gave Rob grapes, which is independent of the type of fruit mentioned in the first sentence.",,,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOIzRzze7ec6UI3sBHbFmWezClle,0,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,,,,"the first sentence states Sam only gave Rob bananas, implying no one else got bananas. The second sentence contradicts this by saying Sam gave Ellen bananas as well.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOIzRzze7ec6UI3sBHbFmWezClle,0,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,B,,,,"the first sentence states that Sam only gave Ellen grapes and did not give Tom grapes, whereas the second sentence focuses on apples and denies giving them to Ellen. The objects and the people involved are different or switched, making the sentences independent rather than entailed or contradictory.",,,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJ7QHb9XCby2z4x5NSq4YgEiJMN,1,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"the first sentence states that Sam only gave Ellen apples, which means nobody else received apples. However, the second sentence says that Sam didn't give Ellen apples, which directly contradicts the first statement.",,,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJ7QHb9XCby2z4x5NSq4YgEiJMN,1,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"the first sentence focuses on grapes given to Rob and also mentions Ellen. The second sentence shifts to apples, but maintains the same pattern by stating Rob was given apples and also involves Ellen. These sentences are about different fruits but follow similar structures involving the same individuals, making them independent rather than entailed or contradictory.",,,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJ7QHb9XCby2z4x5NSq4YgEiJMN,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,,,,"the first sentence says Sam only gave Ellen apples, excluding Bill from receiving apples. The second sentence has the same structure, just with different people; it says Sam only gave Rob apples, excluding Sue from receiving apples. The scenario is analogous because both statements focus on someone exclusively receiving apples and excluding another person.",,,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJ7QHb9XCby2z4x5NSq4YgEiJMN,1,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,C,,,,"the first sentence says Sam only gave Rob oranges, meaning Rob received nothing but oranges. The second sentence says Sam also gave Rob apples, directly contradicting that exclusivity. The ""only"" condition in the first sentence is broken by the additional item in the second sentence, making these sentences contradictory.",,,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJ7QHb9XCby2z4x5NSq4YgEiJMN,1,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,C,,,,"the first sentence says Sam only gave Rob apples, meaning Rob received only apples. The second sentence says that Sam also gave Rob grapes, which contradicts the idea that Rob only received apples.",,,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJ7QHb9XCby2z4x5NSq4YgEiJMN,1,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,,,,"the first sentence says Sam only gave Rob bananas, meaning no one else got bananas and Rob didn’t get anything else. The second sentence that Sam didn’t give Ellen bananas is entailed by the first. If Rob was the only person to receive bananas, it follows that Ellen didn’t receive any.",,,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJ7QHb9XCby2z4x5NSq4YgEiJMN,1,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the first sentence says Sam only gave Mary apples and the second sentence says Sam also gave Ellen apples. These sentences are independent because the first restricts the recipient to Mary, but the second adds information about Ellen. The second doesn't necessarily contradict or enforce the first; it just introduces a different scenario.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJ7QHb9XCby2z4x5NSq4YgEiJMN,1,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"if Sam only gave Ellen grapes, that entails that he didn’t give grapes to anyone else, including Tom. The second statement confirms that by stating clearly that Sam didn’t give Tom grapes, which matches the restriction implied by 'only Ellen.'",,,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJFCWXHRdDQzzhsAHXqXjtuE3XQ,2,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,1,A,,,,"if Sam only gave Ellen apples and only her, it means Sam didn’t give anyone else apples, including Ellen herself, in a hypothetical contradiction. The second statement contradicts the act of giving apples, confirming that Sam didn’t give Ellen apples at all. The two statements align in their focus on Ellen and apples.",,,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJFCWXHRdDQzzhsAHXqXjtuE3XQ,2,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"if Sam only gave Rob grapes, that means Sam didn’t give grapes to others, like Ellen. The second statement says that Sam also gave Ellen grapes, which does not contradict or change the focus of the first statement regarding Rob. It shows additional information but does not contradict the fact that Rob received grapes.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJFCWXHRdDQzzhsAHXqXjtuE3XQ,2,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,A,,,,"if Sam only gave Rob apples, then he didn’t give anyone else apples. But the second statement says Sam gave Ellen apples too, which contradicts the exclusivity to Rob. They contradict each other.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJFCWXHRdDQzzhsAHXqXjtuE3XQ,2,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"if Sam only gave Ellen apples, then he didn’t give anyone else apples, including Bill. The second statement says Sam didn’t give Bill apples, which confirms and aligns with the first statement logically.",,,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJFCWXHRdDQzzhsAHXqXjtuE3XQ,2,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,A,,,,"if Sam only gave Rob apples, then Sam didn’t give anyone else apples, including Sue. The second statement confirms that by saying Sam didn’t give Sue apples.",,,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJFCWXHRdDQzzhsAHXqXjtuE3XQ,2,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,,,,"if Sam only gave Rob oranges, that means any other fruit, like apples, could still be given to Rob. So, Sam giving Rob apples doesn’t contradict that limitation. The second statement is possible without contradicting the first.",,,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJFCWXHRdDQzzhsAHXqXjtuE3XQ,2,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,A,,,,"if Sam only gave Rob apples, that still allows him to have given Rob other fruits, like grapes. Saying that Sam also gave Rob grapes does not contradict the exclusivity of apples to Rob alone compared to others.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJFCWXHRdDQzzhsAHXqXjtuE3XQ,2,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"the focus in S1 is on ""Ellen"" (Sam only gave Ellen grapes), and S2 states that Sam didn't give Tom grapes. This is entailed since if Sam only gave grapes to Ellen, then by definition he didn't give grapes to anyone else, including Tom.",,,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJSeO0HPyft6e9E5g2R30dOSJPF,3,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"the focus in S1 is on ""Ellen"" (Sam only gave Ellen apples), and S2 contradicts it by saying Sam didn’t give Ellen apples. If it’s true that he only gave apples to Ellen, then he must have given apples to her, so S2 contradicts S1.",,,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJSeO0HPyft6e9E5g2R30dOSJPF,3,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,,,,"the focus in S1 is on ""Rob"" (Sam only gave Rob grapes), and S2 says Sam also gave Ellen grapes. If the only recipient of grapes was Rob, then S2 contradicts S1 by adding that Ellen also received grapes.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJSeO0HPyft6e9E5g2R30dOSJPF,3,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,,,,"the focus in S1 is on ""Rob"" (Sam only gave Rob apples), and S2 says Sam also gave Ellen apples. If Rob was the only recipient of apples, then S2 contradicts that by adding another recipient, Ellen.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJSeO0HPyft6e9E5g2R30dOSJPF,3,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"the focus in S1 is on ""Ellen"" (Sam only gave Ellen apples), and S2 says Sam didn’t give Bill apples. This is entailed since if Ellen was the only recipient of apples, then by definition anyone other than Ellen, including Bill, did not receive apples.",,,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJSeO0HPyft6e9E5g2R30dOSJPF,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,,,,"the focus in S1 is on ""Rob"" (Sam only gave Rob apples), and S2 says Sam didn’t give Sue apples. If Rob is the only person who received apples, it follows that Sue didn’t receive any, so S2 is entailed.",,,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJSeO0HPyft6e9E5g2R30dOSJPF,3,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"the focus in S1 is on ""Rob"" (Sam only gave Rob oranges), and S2 says Sam also gave Rob apples. These statements are independent since the first is about oranges and the second is about apples. The only focus is that Rob is the sole recipient of oranges, but that doesn't entail or contradict anything about apples.",,,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJSeO0HPyft6e9E5g2R30dOSJPF,3,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"the focus in S1 is on ""Rob"" (Sam only gave Rob apples), and S2 says Sam also gave Rob grapes. These two statements are independent since the first statement only talks about apples going to Rob, and the second talks about grapes going to Rob. They don’t entail or contradict each other.",,,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOJSeO0HPyft6e9E5g2R30dOSJPF,3,speaker0
