example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
3,0,Sam only gave MARY apples.,Sam didn't give Mary grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Mary"", meaning Mary is the only person who received apples from Sam. This provides no information about whether Sam gave Mary grapes, making S2 independent.",,,1,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Mary apples.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only items Sam gave Mary. This logically entails S2, which states that Sam did not give Mary apples.",,,2,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
5,0,Sam only gave Rob APPLES.,Sam also gave Mary apples.,B,0,C,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received apples from Sam. This directly contradicts S2, which claims that Sam also gave Mary apples.",,,2,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
6,0,Sam only gave ROB apples.,Sam also gave Tom apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received apples from Sam. This directly contradicts S2, which claims that Sam also gave Tom apples.",,,1,POS,1,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
7,0,Sam only gave Rob ORANGES.,Sam didn't give Rob bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only items Sam gave Rob. This logically entails S2, which states that Sam did not give Rob bananas.",,,2,NEG,2,f9,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,,,,"S1 focuses on ""bananas"", meaning Sam gave Mary nothing else. This provides no information about what Sam gave Bill, making S2 independent.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,0,B,,,,"S1 focuses on ""Mary"", meaning Sam gave apples to no one else. This provides no information about what else Sam gave Mary, making S2 independent.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,0,A,,,,"S1 focuses on ""Sue"", meaning Sam gave apples to no one else. Therefore, it entails S2, that Sam didn't give Rob apples.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,0,B,,,,"S1 focuses on ""Bill"", meaning Sam gave bananas to no one else. This provides no information about what else Sam gave Bill, making S2 independent.",,,2,NEG,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,0,A,,,,"S1 focuses on ""grapes"", meaning Sam gave Rob nothing else. Therefore, it entails S2, that Sam didn't give Rob apples.",,,1,POS,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,0,C,,,,"S1 focuses on ""Sue"", meaning Sam gave grapes to no one else. S2 states that Sam also gave Tom grapes, which contradicts S1.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,0,A,,,,"S1 focuses on ""Ellen"", meaning Sam gave grapes to no one else. Therefore, it entails S2, that Sam didn't give Rob grapes.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,0,B,,,,"S1 focuses on ""Mary"", meaning Sam gave grapes to no one else. This provides no information about what else Sam gave Mary, making S2 independent.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1 places prosodic focus on ""apples"", meaning Sam gave Tom apples and nothing else. S2 states that Sam also gave Tom grapes, which contradicts S1.",,,2,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning Sam gave Mary bananas and nothing else. This does not provide any information about what Sam gave to Bill, making S2 independent.",,,2,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Sam gave bananas to Bill and to no one else. This does not restrict what other items Sam might have given to Bill, making S2 independent.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 places prosodic focus on ""grapes"", meaning Sam gave Rob grapes and nothing else. This logically entails S2, which states that Sam didn't give Rob apples.",,,2,NEG,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,,,,"S1 places prosodic focus on ""Sue"", meaning Sam gave grapes to Sue and to no one else. S2 states that Sam also gave Tom grapes, which directly contradicts S1.",,,1,POS,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"S1 places prosodic focus on ""Ellen"", meaning Sam gave grapes to Ellen and to no one else. This logically entails S2, which states that Sam didn't give Rob grapes.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Sam gave grapes to Mary and to no one else. This does not restrict what other items Sam might have given to Mary, making S2 independent.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sam gave apples to Sue and to no one else. This logically entails S2, which states that Sam didn't give Bill apples.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Tom. S2 states that Sam gave Tom grapes, which contradicts S1.",,,2,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning bananas are the only thing Sam gave Mary. S2 is about what Sam gave Bill, which is independent of S1.",,,2,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Mary is the only person Sam gave apples to. S2 is about Sam giving Mary bananas, which is independent of S1.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave apples to. This entails that Sam didn't give apples to anyone else, including Rob, which is what S2 states.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave grapes to. S2 states that Sam gave Tom grapes, which contradicts S1.",,,1,POS,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen is the only person Sam gave grapes to. This entails that Sam didn't give grapes to anyone else, including Rob, which is what S2 states.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Mary is the only person Sam gave grapes to. S2 is about Sam giving Mary bananas, which is independent of S1.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave apples to. This entails that Sam didn't give apples to anyone else, including Bill, which is what S2 states.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1 places prosodic focus on ""apples"", meaning Sam gave Tom apples and no other fruit. S2 states that Sam gave Tom grapes, which contradicts S1.",,,2,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning Sam gave Mary bananas and no other fruit. This provides no information about whether Sam gave bananas to Bill, making S2 independent.",,,2,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Sam gave apples to Mary and to nobody else. This provides no information about whether Sam gave Mary other fruits like bananas, making S2 independent.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sam gave apples to Sue and to nobody else. This entails that Sam did not give apples to Rob, which is exactly what S2 states.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Sam gave bananas to Bill and to nobody else. This provides no information about whether Sam gave Bill other fruits like grapes, making S2 independent.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 places prosodic focus on ""grapes"", meaning Sam gave Rob grapes and no other fruit. This entails that Sam did not give Rob apples, which is exactly what S2 states.",,,2,NEG,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
8,0,Sam only gave MARY grapes.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Sam gave grapes to Mary and to nobody else. This provides no information about whether Sam gave Mary other fruits like bananas, making S2 independent.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
9,0,Sam only gave SUE apples.,Sam didn't give Bill apples.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sam gave apples to Sue and to nobody else. This entails that Sam did not give apples to Bill, which is exactly what S2 states.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
0,0,Sam only gave Tom APPLES.,Sam also gave Tom grapes.,C,1,C,,,,"S1 places prosodic focus on ""apples"", meaning apples are the only thing Sam gave Tom. S2 states that Sam also gave Tom grapes, which contradicts S1.",,,2,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
1,0,Sam only gave Mary BANANAS.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning bananas are the only thing Sam gave Mary. This provides no information about what Sam gave Bill, making S2 independent.",,,2,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave MARY apples.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""Mary"", meaning Mary is the only person Sam gave apples to. This does not restrict Sam from giving Mary other items, so S2 (that Sam also gave Mary bananas) is independent.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
3,0,Sam only gave SUE apples.,Sam didn't give Rob apples.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave apples to. This logically entails S2, that Sam didn't give Rob apples.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
4,0,Sam only gave BILL bananas.,Sam also gave Bill grapes.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Bill is the only person Sam gave bananas to. This does not restrict Sam from giving Bill other items, so S2 (that Sam also gave Bill grapes) is independent.",,,1,POS,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
5,0,Sam only gave Rob GRAPES.,Sam didn't give Rob apples.,A,1,A,,,,"S1 places prosodic focus on ""grapes"", meaning grapes are the only thing Sam gave Rob. This logically entails S2, that Sam didn't give Rob apples.",,,2,NEG,2,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
6,0,Sam only gave SUE grapes.,Sam also gave Tom grapes.,C,1,C,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave grapes to. S2 states that Sam also gave Tom grapes, which contradicts S1.",,,1,POS,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
7,0,Sam only gave ELLEN grapes.,Sam didn't give Rob grapes.,A,1,A,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen is the only person Sam gave grapes to. This logically entails S2, that Sam didn't give Rob grapes.",,,1,NEG,1,f10,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue was the only person Sam gave grapes to. This entails S2, which states that Sam didn't give Bill grapes.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,0,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue was the only person Sam gave oranges to. This entails S2, which states that Sam didn't give Mary oranges.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen was the only person Sam gave bananas to. This provides no information about whether Sam gave Ellen other fruits like grapes, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen was the only person Sam gave bananas to. This provides no information about whether Sam gave Ellen other fruits like oranges, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,0,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person Sam gave grapes to. This provides no information about whether Sam gave Rob other fruits like apples, making S2 independent.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill was the only person Sam gave apples to. S2 states that Sam also gave Ellen apples, which directly contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen was the only person Sam gave apples to. S2 states that Sam also gave Sue apples, which directly contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen was the only person Sam gave oranges to. S2 states that Sam also gave Rob oranges, which directly contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 places prosodic focus on ""Rob"", meaning Rob was the only person Sam gave oranges to. This entails S2, which states that Sam didn't give Tom oranges.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sue was the only person Sam gave grapes to. This entails S2, which states that Sam didn't give Bill grapes.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen was the only person Sam gave bananas to. This provides no information about whether Sam gave Ellen oranges, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Rob was the only person Sam gave grapes to. This provides no information about whether Sam gave Rob apples, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 places prosodic focus on ""Bill"", meaning Bill was the only person Sam gave apples to. This contradicts S2, which claims that Sam also gave Ellen apples.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen was the only person Sam gave apples to. This contradicts S2, which claims that Sam also gave Sue apples.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen was the only person Sam gave oranges to. This contradicts S2, which claims that Sam also gave Rob oranges.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 places prosodic focus on ""Sue"", meaning Sue was the only person Sam gave apples to. This contradicts S2, which claims that Sam also gave Bill apples.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person to receive oranges. This entails that Sam didn't give oranges to Tom.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue was the only person to receive grapes. This entails that Sam didn't give grapes to Bill.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue was the only person to receive oranges. This entails that Sam didn't give oranges to Mary.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen was the only person to receive bananas. This provides no information about whether Sam gave Ellen other fruits like grapes, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill was the only person to receive apples. This directly contradicts S2, which claims Sam also gave apples to Ellen.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen was the only person to receive apples. This directly contradicts S2, which claims Sam also gave apples to Sue.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""Ellen"", meaning Ellen was the only person to receive oranges. This directly contradicts S2, which claims Sam also gave oranges to Rob.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue was the only person to receive apples. This directly contradicts S2, which claims Sam also gave apples to Bill.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 places prosodic focus on ""Rob"", meaning Rob is the only person Sam gave oranges to. This entails S2, which states Sam didn't give Tom oranges.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave grapes to. This entails S2, which states Sam didn't give Bill grapes.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave oranges to. This entails S2, which states Sam didn't give Mary oranges.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen is the only person Sam gave bananas to. This provides no information about whether Sam gave Ellen grapes, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen is the only person Sam gave bananas to. This provides no information about whether Sam gave Ellen oranges, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Rob is the only person Sam gave grapes to. This provides no information about whether Sam gave Rob apples, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
8,0,Sam only gave ELLEN oranges.,Sam also gave Rob oranges.,C,1,C,,,,"S1 places prosodic focus on ""Ellen"", meaning Ellen is the only person Sam gave oranges to. S2 states that Sam also gave Rob oranges, which contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
9,0,Sam only gave SUE apples.,Sam also gave Bill apples.,C,1,C,,,,"S1 places prosodic focus on ""Sue"", meaning Sue is the only person Sam gave apples to. S2 states that Sam also gave Bill apples, which contradicts S1.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
0,0,Sam only gave ROB oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 prosodically focuses ""Rob"", meaning Rob is the only person who received oranges. This entails that Tom did not receive oranges, which is exactly what S2 states.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
1,0,Sam only gave SUE grapes.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 prosodically focuses ""Sue"", meaning Sue is the only person who received grapes. This entails that Bill did not receive grapes, which is exactly what S2 states.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave SUE oranges.,Sam didn't give Mary oranges.,A,1,A,,,,"S1 prosodically focuses ""Sue"", meaning Sue is the only person who received oranges. This entails that Mary did not receive oranges, which is exactly what S2 states.",,,1,NEG,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
3,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen grapes.,B,1,B,,,,"S1 prosodically focuses ""Ellen"", meaning Ellen is the only person who received bananas. This provides no information about whether Sam gave Ellen other fruits like grapes, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
4,0,Sam only gave ELLEN bananas.,Sam didn't give Ellen oranges.,B,1,B,,,,"S1 prosodically focuses ""Ellen"", meaning Ellen is the only person who received bananas. This provides no information about whether Sam gave Ellen other fruits like oranges, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
5,0,Sam only gave ROB grapes.,Sam didn't give Rob apples.,B,1,B,,,,"S1 prosodically focuses ""Rob"", meaning Rob is the only person who received grapes. This provides no information about whether Sam gave Rob other fruits like apples, making S2 independent.",,,1,NEG,2,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
6,0,Sam only gave BILL apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 prosodically focuses ""Bill"", meaning Bill is the only person who received apples. S2 states that Ellen also received apples, which directly contradicts the exclusive claim in S1.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
7,0,Sam only gave ELLEN apples.,Sam also gave Sue apples.,C,1,C,,,,"S1 prosodically focuses ""Ellen"", meaning Ellen is the only person who received apples. S2 states that Sue also received apples, which directly contradicts the exclusive claim in S1.",,,1,POS,1,f11,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person to receive apples. This does not restrict what other items Rob might have received, so S2 (Sam also gave Rob bananas) is independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person to receive grapes. This does not restrict what other items Rob might have received, so S2 (Sam also gave Rob bananas) is independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person to receive oranges. This entails that no one else, including Ellen, received oranges, making S2 entailed.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
