example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"""only gave ROB"" implies exclusivity for Rob, so it follows that Tom didn’t receive bananas.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,1,B,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,the statement about grapes doesn’t necessarily entail anything about oranges.,0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"""only gave SUE oranges"" contradicts any statement about also giving her apples.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"""only gave SUE bananas"" means no one else received bananas, so Rob didn’t get them.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
4,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn't give Tom bananas.,"""only gave TOM oranges"" entails that Tom didn’t receive any other fruit, including bananas.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
5,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"""only gave SUE apples"" means Sue didn’t get any fruit besides apples, so no oranges.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn't give Sue apples.,"""only gave SUE grapes"" means Sue didn’t receive any other fruit, so no apples.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"""only gave ELLEN oranges"" contradicts giving her something else, like bananas.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"""only gave MARY grapes"" means Mary didn’t get any other fruit, so no apples.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"""only gave BILL oranges"" speaks about Bill’s exclusivity, not about Mary’s fruit, so they are independent.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahE3SC5e0XYw2V7gyy6ZoUr6zCL,2
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Tom bananas.,"if Sam only gave Rob bananas, it entails that he didn’t give Tom bananas.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn’t give Tom oranges.,"if Sam only gave Tom grapes, it excludes that he gave Tom oranges, hence entailed.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"if Sam only gave Sue oranges, it contradicts the claim that he also gave Sue apples.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,1,Sam only gave SUE bananas.,Sam didn’t give Rob bananas.,knowing that Sue was the exclusive recipient of bananas doesn’t necessarily tell us anything about Rob.,0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn’t give Tom bananas.,"if Sam only gave Tom oranges, he didn’t give him bananas, so it’s entailed.",0.0,0.037037037037037035,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn’t give Sue oranges.,"if Sue only received apples, that excludes oranges, which makes the second statement entailed.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
6,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn’t give Sue apples.,"if Sue only received grapes, it entails that she didn’t receive apples.",0.0,0.038461538461538464,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
7,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"if he only gave Ellen oranges, it contradicts the statement that he gave her bananas too.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn’t give Mary apples.,giving only grapes entails he didn’t give her apples or anything else.,0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,the restriction to Bill doesn’t tell us anything about Mary’s situation. They are independent.,0.0,0.0,1,POS,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahTpmfiM85OSPeVe0xPX6MeW5fk,3
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"by saying Sam only gave ROB bananas, it excludes giving bananas to anyone else, including Tom. Thus, S2 is entailed by S1.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,"by stating Sam only gave TOM grapes, it implies Tom did not receive any other fruit, including oranges. Therefore, S2 is entailed by S1.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"S1 claims Sue only received oranges, while S2 says she also got apples. These statements contradict each other.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"""only giving Sue bananas"" means no one else received bananas, so S2 is entailed by S1.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn't give Tom bananas.,"""only giving Tom oranges"" means Tom didn't receive any other fruit, including bananas. S2 is entailed by S1.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"""only giving Sue apples"" implies she did not receive oranges or any other fruit. S2 is entailed by S1.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn't give Sue apples.,"if Sue only got grapes, she didn’t get apples or any other fruit. S2 is entailed by S1.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"if Ellen only got oranges, she couldn’t have received bananas too. S2 contradicts S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
8,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"""only giving Mary grapes"" means she didn’t receive apples or any other fruit. S2 is entailed by S1.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
9,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"S1 talks about Bill’s fruit, while S2 talks about Mary’s fruit, and they don’t depend on each other. The statements are independent.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahiJ92oGVLDave8x7ApqPbgt1t1,4
0,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"if Sam only gave Ellen grapes, it follows that he didn't give grapes to someone else, like Tom.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
1,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,1,A,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,"if Sam only gave Ellen apples, it follows that he didn't give her anything else, including oranges.",0.0,0.0,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"if Sam only gave Rob grapes, it contradicts the claim that he also gave grapes to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"if Sam only gave Rob apples, it contradicts the idea that someone else (Ellen) also got apples.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Bill apples.,"if Sam only gave Ellen apples, it follows that no one else, including Bill, got apples.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,"if Sam only gave Rob apples, it follows he didn't give apples to anyone else, including Sue.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"""Sam only gave Rob oranges"" limits what Sam gave Rob to oranges, but doesn’t rule out the possibility of giving Rob apples separately. The focus is on the type of fruit limited in the context of oranges. This makes the second statement independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,C,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"if Sam only gave Rob apples, it contradicts the idea that he also gave Rob grapes.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,"if Sam only gave Rob bananas, it follows that he did not give bananas to anyone else, including Ellen.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,"if Sam only gave Mary apples, it contradicts the claim that he also gave apples to Ellen.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuahxWtFYv3hnmF0L87O4pya7o0Ge,0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn’t give Tom grapes.,"if Sam only gave Ellen grapes, it is entailed that Tom did not receive grapes from Sam.",0.0,0.038461538461538464,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,0,Sam only gave ELLEN apples.,Sam didn’t give Ellen apples.,"S1 says that Sam only gave Ellen apples, implying he did give her apples, while S2 says the opposite, that he didn’t give her apples.",0.0,0.20689655172413793,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
2,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"if Sam only gave Rob grapes, then giving grapes to Ellen would contradict the exclusivity, making the statements independent.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
3,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the first sentence implies exclusivity to Rob, making the second sentence about Ellen independent or contradictory depending on whether the focus shifts, but still not entailed.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give Bill apples.,"if Sam only gave Ellen apples, it follows that he did not give them to anyone else, including Bill.",0.0,0.037037037037037035,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn’t give Sue apples.,"if Sam only gave Rob apples, it entails that he didn’t give apples to Sue or anyone else.",0.0,0.038461538461538464,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,1,Sam only gave ROB oranges.,Sam also gave Rob apples.,"the first sentence limits what was given to oranges, while the second sentence contradicts or adds a new element about apples, making the statements independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,1,Sam only gave ROB apples.,Sam also gave Rob grapes.,"the exclusivity in the first statement about apples is contradicted by the second statement adding grapes, so they are independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Ellen bananas.,"if the giving was exclusive to Rob, then no one else, like Ellen, received bananas, which is entailed.",0.0,0.034482758620689655,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,the first sentence about exclusivity to Mary is contradicted by the second sentence about also giving apples to Ellen.,0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiD8f7SjIIJ5aHQqFj531zi6Q0n,1
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,B,0,Sam only gave Ellen GRAPES.,Sam didn't give Tom grapes.,"S1 talks about Ellen being the only recipient of grapes, while S2 talks about Tom not receiving grapes. The two statements describe different people and do not logically depend on each other.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiSnngxxFQVUUh4NidcX6b4Bd6q,2
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen apples.,"S1 states that Ellen was the only recipient of apples, while S2 directly contradicts this by saying Sam didn't give Ellen apples at all.",0.0,0.1724137931034483,2,NEG,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiSnngxxFQVUUh4NidcX6b4Bd6q,2
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,1,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,"S1 says that Rob was the only recipient of grapes, while S2 contradicts this by claiming Ellen also received grapes.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiSnngxxFQVUUh4NidcX6b4Bd6q,2
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,1,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,"S1 says Rob was the only recipient of apples, but S2 contradicts this by saying that Ellen also received apples.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiSnngxxFQVUUh4NidcX6b4Bd6q,2
4,1,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,1,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,"S1 talks about Ellen being the only recipient of apples, which does not logically entail or contradict the statement that Sam didn’t give Bill apples. They're independent.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiSnngxxFQVUUh4NidcX6b4Bd6q,2
5,1,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,1,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,"S1 is about Rob being the only recipient of apples, and S2 is about Sue not receiving apples. The two statements describe different people, so they are independent.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiSnngxxFQVUUh4NidcX6b4Bd6q,2
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,0,Sam only gave Rob ORANGES.,Sam also gave Rob apples.,"S1 is about Rob being the only recipient of oranges, and S2 talks about Rob also being given apples, which are a different fruit. The statements don’t contradict each other but talk about different fruits, so they’re independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuaiSnngxxFQVUUh4NidcX6b4Bd6q,2
