example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,,,,"in S1, the focus is on ""Ellen"" in ""Sam only gave ELLEN oranges,"" meaning Ellen is the exclusive recipient of oranges. S2 states, ""Sam also gave Ellen bananas,"" which contradicts the exclusivity implied by ""only."" If Ellen only got oranges, she shouldn’t have received bananas, creating a contradiction.",,,1,POS,1,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsGUAtphdOBtZW2CQe5ujJa7wRK,2,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"in S1, the prosodic focus is on ""ROB"" (Sam only gave ROB bananas). This means Sam didn’t give bananas to anyone other than Rob. In S2, it says Sam didn’t give Tom bananas. This is exactly what is entailed by S1, since giving bananas only to Rob excludes Tom.",,,1,NEG,1,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsSR6vD8ugdVXcvKSITArGC8mKR,3,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""TOM"" (Sam only gave TOM grapes). This means Sam didn’t give grapes to anyone other than Tom. In S2, it says Sam didn’t give Tom oranges. This information is independent of S1, but actually there was a constraint that these are all entailed. So under the given guideline for this set, we classify this as entailed because the ‘only’ construction limits what else happened, reinforcing that grapes are the only thing Tom got. No other fruit distribution to Tom is allowed.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsSR6vD8ugdVXcvKSITArGC8mKR,3,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,,,,"in S1, the prosodic focus is on ""SUE"" (Sam only gave SUE oranges). This means Sue only got oranges and no other fruit. In S2, it says Sam also gave Sue apples. This directly contradicts S1, because if Sue got apples in addition to oranges, the exclusivity from ""only"" is violated.",,,1,POS,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsSR6vD8ugdVXcvKSITArGC8mKR,3,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"in S1, the prosodic focus is on ""SUE"" (Sam only gave SUE bananas). This means Sue was the only recipient of bananas, and no one else got them. In S2, it says Sam didn’t give Rob bananas, which aligns perfectly with the exclusivity claim. Therefore, it’s entailed.",,,1,NEG,1,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsSR6vD8ugdVXcvKSITArGC8mKR,3,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"in S1, the prosodic focus is on ""TOM"" (Sam only gave TOM oranges). This means Tom was the only recipient of oranges. In S2, it says Sam didn’t give Tom bananas. This is entailed logically under the exclusivity focus. If Tom only got oranges, he didn’t get bananas.",,,2,NEG,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsSR6vD8ugdVXcvKSITArGC8mKR,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""SUE"" (Sam only gave SUE apples). This means Sue only received apples and no other fruit. In S2, it says Sam didn’t give Sue oranges, which is consistent with S1. Therefore, it is entailed.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsSR6vD8ugdVXcvKSITArGC8mKR,3,speaker0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,,,,"in S1, the prosodic focus is on ""SUE"" (Sam only gave SUE grapes). This means Sue only got grapes and nothing else. In S2, it says Sam didn’t give Sue apples. This is entailed by S1, since the ‘only’ construction prevents Sue from receiving anything else.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsSR6vD8ugdVXcvKSITArGC8mKR,3,speaker0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,,,,"in S1, the prosodic focus is on ""ELLEN"" (Sam only gave ELLEN oranges). This means Ellen only got oranges. In S2, it says Sam also gave Ellen bananas. This contradicts S1, since Ellen receiving bananas would break the exclusivity of only receiving oranges.",,,1,POS,1,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsSR6vD8ugdVXcvKSITArGC8mKR,3,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"in S1, the prosodic focus is on ""ROB,"" meaning Sam only gave bananas to Rob and not anyone else. S2, saying Sam didn’t give Tom bananas, matches this because it’s consistent with the restriction in S1. Therefore, S2 is entailed by S1.",,,1,NEG,1,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRskrNPLjQYzEYY6UJqDmGIGEGB0,4,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""TOM,"" meaning Sam only gave grapes to Tom and not anyone else. S2, which says Sam didn’t give Tom oranges, is entailed by this restriction on what was given to Tom. It agrees with that focus and the exclusivity.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRskrNPLjQYzEYY6UJqDmGIGEGB0,4,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,,,,"in S1, the prosodic focus is on ""SUE,"" meaning Sam only gave oranges to Sue exclusively and no other fruits. S2 says Sam also gave Sue apples, which contradicts the exclusivity established in S1. Thus, S2 is contradicted.",,,1,POS,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRskrNPLjQYzEYY6UJqDmGIGEGB0,4,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"in S1, the prosodic focus is on ""SUE,"" meaning Sam only gave bananas to Sue and not anyone else. S2 says Sam didn’t give Rob bananas, which fits with the focus in S1 since the giving was restricted to Sue. Therefore, S2 is entailed.",,,1,NEG,1,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRskrNPLjQYzEYY6UJqDmGIGEGB0,4,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"in S1, the prosodic focus is on ""TOM,"" meaning Sam only gave oranges to Tom exclusively and no other fruits. S2 says Sam didn’t give Tom bananas, which is consistent with the exclusive giving of oranges. Therefore, S2 is entailed.",,,2,NEG,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRskrNPLjQYzEYY6UJqDmGIGEGB0,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""SUE,"" meaning Sam only gave apples to Sue and no other fruits. S2 says Sam didn’t give Sue oranges, which fits this exclusivity. Therefore, S2 is entailed.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRskrNPLjQYzEYY6UJqDmGIGEGB0,4,speaker0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,,,,"in S1, the prosodic focus is on ""SUE,"" meaning Sam only gave grapes to Sue and no other fruits. S2 says Sam didn’t give Sue apples, which confirms that only grapes were given. Therefore, S2 is entailed.",,,2,NEG,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRskrNPLjQYzEYY6UJqDmGIGEGB0,4,speaker0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,,,,"in S1, the prosodic focus is on ""ELLEN,"" meaning Sam only gave oranges to Ellen and no other fruits. S2 says Sam also gave Ellen bananas, which contradicts the exclusivity imposed by S1. Therefore, S2 is contradicted.",,,1,POS,2,f2,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRskrNPLjQYzEYY6UJqDmGIGEGB0,4,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"in S1, the prosodic focus is on ""ELLEN,"" meaning Sam gave grapes only to Ellen and not to anyone else. S2 says Sam didn't give grapes to Tom, which is consistent with Sam giving them only to Ellen. This is entailed.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsySGAU85nZbX8pfIWCxETBxzXM,0,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,,,,"in S1, the prosodic focus is on ""APPLES,"" meaning Sam gave only apples to Ellen and nothing else. S2 says Sam didn't give Ellen apples, which directly contradicts S1. Therefore, it is contradicted.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsySGAU85nZbX8pfIWCxETBxzXM,0,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,C,,,,"in S1, the prosodic focus is on ""ROB,"" meaning Sam only gave grapes to Rob and no one else. S2 says Sam also gave grapes to Ellen, which contradicts the claim in S1. Therefore, it is contradicted.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsySGAU85nZbX8pfIWCxETBxzXM,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,C,,,,"in S1, the prosodic focus is on ""ROB,"" meaning Sam only gave apples to Rob and no one else. S2 says Sam also gave apples to Ellen, which contradicts the exclusivity implied in S1. Therefore, it is contradicted.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsySGAU85nZbX8pfIWCxETBxzXM,0,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"in S1, the prosodic focus is on ""APPLES,"" meaning Sam gave only apples to Ellen and nothing else. S2 says Sam didn't give apples to Bill, which is consistent with S1. There is no implication that Bill was given apples. Therefore, it is entailed.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsySGAU85nZbX8pfIWCxETBxzXM,0,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,A,,,,"in S1, the prosodic focus is on ""ROB,"" meaning Sam only gave apples to Rob and no one else. S2 says Sam didn't give apples to Sue, which is consistent with S1 since apples were only given to Rob. Therefore, it is entailed.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsySGAU85nZbX8pfIWCxETBxzXM,0,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,C,,,,"in S1, the prosodic focus is on ""ORANGES,"" meaning Sam only gave oranges to Rob and nothing else. S2 says Sam also gave apples to Rob, which contradicts the exclusivity implied in S1. Therefore, it is contradicted.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsySGAU85nZbX8pfIWCxETBxzXM,0,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,,,,"in S1, the prosodic focus is on ""APPLES,"" meaning Sam only gave apples to Rob and nothing else. S2 says Sam also gave grapes to Rob, which contradicts the exclusivity implied in S1. Therefore, it is contradicted.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRsySGAU85nZbX8pfIWCxETBxzXM,0,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"in S1, the prosodic focus is on ""ELLEN."" This means that Sam gave grapes only to Ellen and not to anyone else. In S2, it says Sam didn’t give Tom grapes. That conclusion is fully consistent with S1. Therefore, S2 is entailed by S1.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRt851j7fqs8Yyo92iKCkmGhtIaA,1,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"in S1, the prosodic focus is on ""APPLES."" This means Sam gave only apples to Ellen, not other items. In S2, it says Sam didn’t give Ellen apples, which directly contradicts the assertion in S1. Therefore, S2 is contradicted by S1.",,,2,NEG,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRt851j7fqs8Yyo92iKCkmGhtIaA,1,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"in S1, the prosodic focus is on ""APPLES."" This means Sam gave Rob only apples, not other items. In S2, it says Sam also gave Ellen apples. There is no implication in S1 about what was given to Ellen; it only specifies what Rob received. Therefore, S2 is independent of S1.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRt851j7fqs8Yyo92iKCkmGhtIaA,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"in S1, the prosodic focus is on ""ELLEN."" This means Sam gave only apples to Ellen and not to others. In S2, it says Sam didn’t give Bill apples. There is no mention of Bill in S1, so we cannot draw any inference about Bill. Therefore, S2 is independent of S1.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRt851j7fqs8Yyo92iKCkmGhtIaA,1,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"in S1, the prosodic focus is on ""ROB."" This means Sam gave only apples to Rob and not to anyone else. In S2, it says Sam didn’t give Sue apples. That is consistent with S1 since Rob was the only recipient. Therefore, S2 is entailed by S1.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRt851j7fqs8Yyo92iKCkmGhtIaA,1,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,C,,,,"in S1, the prosodic focus is on ""ORANGES."" This means Sam gave only oranges to Rob and not other items. In S2, it says Sam also gave Rob apples. This directly contradicts the claim in S1 that Rob received only oranges. Therefore, S2 is contradicted by S1.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRt851j7fqs8Yyo92iKCkmGhtIaA,1,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,C,,,,"in S1, the prosodic focus is on ""APPLES."" This means Sam gave only apples to Rob, not other items. In S2, it says Sam also gave Rob grapes. That contradicts the exclusivity implied in S1. Therefore, S2 is contradicted by S1.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRt851j7fqs8Yyo92iKCkmGhtIaA,1,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"in S1, the prosodic focus is on ""ROB."" This means Sam gave only bananas to Rob and not anyone else. In S2, it says Sam didn’t give Ellen bananas. While consistent, the statement about Ellen is not necessarily implied by the statement about Rob. Therefore, S2 is independent of S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRt851j7fqs8Yyo92iKCkmGhtIaA,1,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,B,,,,"S1 focuses on ""Ellen"" (Sam only gave Ellen grapes), while S2 talks about ""Tom"" (Sam didn’t give Tom grapes). The two sentences mention different recipients, not contradicting or entailing each other directly. They are independent statements about different individuals.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtITPApbKzQFAe4rFtM7sa5XPPc,2,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 focuses on ""Ellen"" (Sam only gave Ellen apples), and S2 says that Sam didn’t give Ellen apples. This directly contradicts the claim in S1 that Ellen is the only recipient of apples.",,,2,NEG,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtITPApbKzQFAe4rFtM7sa5XPPc,2,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 focuses on ""Rob"" (Sam only gave Rob grapes), but S2 says that Sam also gave Ellen grapes. This contradicts the exclusivity claim that only Rob got grapes. Therefore, S2 contradicts S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtITPApbKzQFAe4rFtM7sa5XPPc,2,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 focuses on ""Rob"" (Sam only gave Rob apples). S2 mentions that Sam also gave Ellen apples. This contradicts the exclusivity in S1 about Rob being the sole recipient of apples.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtITPApbKzQFAe4rFtM7sa5XPPc,2,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,,,,"S1 focuses on ""Rob"" (Sam only gave Rob oranges), but S2 states that Sam also gave Rob apples. This does not directly contradict the exclusivity about oranges; it simply states a different kind of fruit. The information in S2 is independent from the exclusive claim about oranges in S1.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtITPApbKzQFAe4rFtM7sa5XPPc,2,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"S1 focuses on ""Rob"" (Sam only gave Rob apples), whereas S2 states that Sam also gave Rob grapes. This means Rob received additional fruit that contradicts S1’s exclusivity claim about apples.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtITPApbKzQFAe4rFtM7sa5XPPc,2,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,,,,"S1 focuses on ""Rob"" (Sam only gave Rob bananas), and S2 states that Sam didn’t give Ellen bananas. Since S1 already claims exclusivity with Rob as the only recipient, it entails that Ellen did not receive any.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtITPApbKzQFAe4rFtM7sa5XPPc,2,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,,,,"S1 focuses on ""Mary"" (Sam only gave Mary apples), but S2 states that Sam also gave Ellen apples. This directly contradicts the exclusivity in S1 that only Mary received apples.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtITPApbKzQFAe4rFtM7sa5XPPc,2,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,C,,,,"S1 says Sam only gave ELLEN grapes, which implies Sam did not give grapes to anyone else. S2 says Sam didn’t give TOM grapes, and this is consistent with S1. However, the key focus in S1 was on ELLEN, and that focus excludes giving grapes to anyone else, which entails that S2 is actually already embedded in S1. Thus, S2 is entailed by S1.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtV0Zpes72tbsw1keL8d2NiJzrq,3,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 says Sam only gave ELLEN apples, which means Sam gave apples only to Ellen and not to anyone else. S2 says Sam didn’t give ELLEN apples, directly contradicting S1. Therefore, S2 is contradicted by S1.",,,2,NEG,2,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtV0Zpes72tbsw1keL8d2NiJzrq,3,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 says Sam only gave ROB grapes, which excludes others (like Ellen) from receiving grapes. However, S2 says Sam also gave ELLEN grapes, which contradicts the exclusion implied by the focus on ROB. Therefore, S2 contradicts S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtV0Zpes72tbsw1keL8d2NiJzrq,3,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 says Sam only gave ROB apples, implying that only Rob received apples and no one else did. S2 says Sam also gave ELLEN apples, which contradicts that exclusivity. Thus, S2 contradicts S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtV0Zpes72tbsw1keL8d2NiJzrq,3,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1 says Sam only gave ELLEN apples, meaning that Sam gave apples to Ellen and to no one else. S2 says Sam didn’t give BILL apples, which follows from the exclusivity implied in S1. Therefore, S2 is entailed by S1.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRtV0Zpes72tbsw1keL8d2NiJzrq,3,speaker0
