example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that the only thing Sam gave Rob was bananas. This restricts what Sam gave to Rob, but it does not restrict whether Sam gave bananas to other people like Ellen. Sam could have only given Rob bananas and also given Ellen bananas, or not.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,B,,,,"S1 states that grapes were the only item Sam gave to Ellen. This does not provide any information about whether Sam gave grapes to Tom or not. Therefore, S2 could be true or false while S1 is true, making S2 independent.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 states that apples were the only item Sam gave to Ellen, which implies that Sam did give Ellen apples. S2 states that Sam did not give Ellen apples. These two statements are contradictory.",,,2,NEG,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"S1 states that grapes were the only item Sam gave to Rob. This does not restrict who else Sam might have given grapes to. Therefore, S2, which states Sam also gave Ellen grapes, is independent.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"S1 states that apples were the only item Sam gave to Rob. This does not restrict who else Sam might have given apples to. Therefore, S2, which states Sam also gave Ellen apples, is independent.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,,,,"S1 states that apples were the only item Sam gave to Ellen. This does not restrict who else Sam might have given apples to. Therefore, S2, which states Sam didn't give Bill apples, is independent.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"S1 states that apples were the only item Sam gave to Rob. This does not restrict who else Sam might have given apples to. Therefore, S2, which states Sam didn't give Sue apples, is independent.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"S1 states that Rob was the only person Sam gave oranges to. This does not restrict what other items Sam might have given to Rob. Therefore, S2, which states Sam also gave Rob apples, is independent.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that Rob was the only person Sam gave apples to. This does not restrict what other items Sam might have given to Rob. Therefore, S2, which states Sam also gave Rob grapes, is independent.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,B,,,,"S1 states that Sam only gave grapes to Ellen (meaning he didn't give Ellen anything else), but it doesn't restrict who else Sam might have given grapes to. Therefore, Sam could have given Tom grapes, making S2 independent.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 states that Sam only gave Ellen apples, which entails that Sam did give Ellen apples. S2 states the opposite, thus contradicting S1.",,,2,NEG,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Sam only gave grapes to Rob (meaning he didn't give Rob anything else), but it doesn't restrict who else Sam might have given grapes to. Therefore, Sam could have given Ellen grapes, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that Sam only gave apples to Rob (meaning he didn't give Rob anything else), but it doesn't restrict who else Sam might have given apples to. Therefore, Sam could have given Ellen apples, making S2 independent.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,,,,"S1 states that Sam only gave apples to Rob (meaning he didn't give Rob anything else), but it doesn't restrict who else Sam might have given apples to. Therefore, Sam could have given Sue apples, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"S1 states that Sam only gave oranges to Rob (meaning no one else received oranges), but it doesn't restrict what other items Sam might have given to Rob. Therefore, Sam could have given Rob apples, making S2 independent.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"S1 states that Sam only gave apples to Rob (meaning no one else received apples), but it doesn't restrict what other items Sam might have given to Rob. Therefore, Sam could have given Rob grapes, making S2 independent.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,A,,,,"S1 states that Sam only gave bananas to Rob, which entails that Sam did not give bananas to anyone else. Since Ellen is someone else, S2 is entailed.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 states that Sam gave grapes exclusively to Ellen. This implies that Sam did not give grapes to anyone else, including Tom.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 states that the only thing Sam gave to Ellen was apples, which means Sam *did* give apples to Ellen. S2 states that Sam *didn't* give Ellen apples, which directly contradicts S1.",,,2,NEG,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that the only thing Sam gave to Rob was grapes. This restricts what Rob received from Sam, but it does not restrict what Sam gave to other people like Ellen. Sam could have given grapes to Ellen as well.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that the only thing Sam gave to Rob was apples. This restricts what Rob received from Sam, but it does not restrict what Sam gave to other people like Ellen. Sam could have given apples to Ellen as well.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1 states that Sam gave apples exclusively to Ellen. This implies that Sam did not give apples to anyone else, including Bill.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,,,,"S1 states that Sam gave apples exclusively to Rob. This implies that Sam did not give apples to anyone else, including Sue.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"S1 states that Sam gave oranges exclusively to Rob, meaning no one else received oranges from Sam. However, this does not restrict what *else* Rob might have received from Sam. Rob could have received apples in addition to oranges.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that Sam gave apples exclusively to Rob, meaning no one else received apples from Sam. However, this does not restrict what *else* Rob might have received from Sam. Rob could have received grapes in addition to apples.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 states that Ellen is the *only person* Sam gave grapes to. This entails that Sam did not give grapes to anyone else, including Tom.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 states that Sam gave Ellen apples (and only apples). S2 states that Sam didn't give Ellen apples, which directly contradicts S1.",,,2,NEG,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that the *only thing* Sam gave Rob was grapes. This does not restrict what Sam gave to other people like Ellen. Therefore, S2 is independent.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that the *only thing* Sam gave Rob was apples. This does not restrict what Sam gave to other people like Ellen. Therefore, S2 is independent.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"S1 states that the *only thing* Sam gave Ellen was apples. This does not restrict what Sam gave to other people like Bill. Therefore, S2 is independent.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"S1 states that the *only thing* Sam gave Rob was apples. This does not restrict what Sam gave to other people like Sue. Therefore, S2 is independent.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,C,,,,"S1 states that Rob is the *only person* Sam gave oranges to, and also implies that oranges were the *only thing* Rob received from Sam. S2 states Sam also gave Rob apples, which contradicts this ""only thing"" implication.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,C,,,,"S1 states that Rob is the *only person* Sam gave apples to, and also implies that apples were the *only thing* Rob received from Sam. S2 states Sam also gave Rob grapes, which contradicts this ""only thing"" implication.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,0,A,,,,"if Sam only gave Mary oranges, it implies that oranges were the only type of fruit Sam was distributing, and thus if he gave anything to Ellen, it must have been oranges.",,,1,POS,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,,,,"if Sam only gave Ellen apples, it implies that apples were the only type of fruit Sam was distributing, and thus he would not have given Tom any other type of fruit, including apples if Tom received nothing.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,A,,,,"if Sam only gave Rob bananas, it implies that bananas were the only type of fruit Sam was distributing, and thus if he gave Rob oranges, it is entailed that he also gave him bananas.",,,1,POS,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"if Sam only gave Bill bananas, it implies that bananas were the only type of fruit Sam gave to Bill, therefore he did not give Bill grapes.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,,,,"if Sam only gave Ellen oranges, it implies that oranges were the only type of fruit Sam gave to Ellen, therefore he did not give Ellen grapes.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"if Sam only gave Mary bananas, it implies that bananas were the only type of fruit Sam was distributing, and thus he would not have given Ellen any other type of fruit, including bananas if Ellen received nothing.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,,,,"if Sam only gave Bill bananas, it implies that bananas were the only type of fruit Sam was distributing, and thus he would not have given Tom any other type of fruit, including bananas if Tom received nothing.",,,1,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,,,,"if Sam only gave Sue oranges, it implies that oranges were the only type of fruit Sam gave to Sue, therefore he did not give Sue grapes.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 states that Sam only gave apples to Sue, which entails that Sam did not give apples to anyone else. S2 states that Sam also gave Rob apples, which contradicts S1.",,,1,POS,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,,,,"S1 states that the only thing Sam gave to Bill was apples. This provides no information about whether Sam gave apples to Mary or not, making S2 independent.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,1,B,,,,"S1 states that the only thing Sam gave to Ellen was apples. This provides no information about whether Sam gave apples to Tom or not, making S2 independent.",,,1,POS,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Rob was the only person Sam gave bananas to. This does not restrict what other items Sam might have given to Rob. Therefore, Sam also giving Rob oranges is consistent with and entailed by S1.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 states that the only thing Sam gave to Bill was bananas. This entails that Sam did not give Bill any other items, including grapes. Therefore, S2 is entailed by S1.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,0,A,,,,"S1 states that the only thing Sam gave to Ellen was oranges. This entails that Sam did not give Ellen any other items, including grapes. Therefore, S2 is entailed by S1.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,0,B,,,,"S1 states that the only thing Sam gave to Mary was bananas. This provides no information about whether Sam gave bananas to Ellen or not, making S2 independent.",,,1,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 states that Bill was the only person Sam gave bananas to. This entails that Sam did not give bananas to anyone else, including Tom. Therefore, S2 is entailed by S1.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave SUE apples.,Sam also gave Rob apples.,C,1,C,,,,"S1 states that Sam gave Sue apples and did not give apples to anyone else. S2 states that Sam also gave Rob apples, which directly contradicts S1's claim that Sam did not give apples to anyone other than Sue.",,,1,POS,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave Bill APPLES.,Sam didn't give Mary apples.,B,1,B,,,,S1 states that Sam gave Bill apples and did not give Bill anything else. S2 states that Sam didn't give Mary apples. These two statements are independent; Sam only giving Bill apples does not entail or contradict anything about what Sam gave or didn't give to Mary.,,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
