example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"S1 states that apples were the only item Sam gave to Sue, which entails that Sam did not give Sue any other items, including oranges.",,,1,NEG,2,f2,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,,,,"S1 states that grapes were the only item Sam gave to Sue, which entails that Sam did not give Sue any other items, including apples.",,,2,NEG,2,f2,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,1,B,,,,"S1 states that Ellen was the only person Sam gave oranges to. This does not restrict what other items Sam might have given to Ellen, so Sam could have given Ellen bananas or not.",,,1,POS,2,f2,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 implies that Sam gave grapes exclusively to Ellen. Therefore, Sam could not have given grapes to Tom.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,,,,"S1 states that Sam gave apples to Ellen, and no other fruit. S2 directly contradicts the fact that Sam gave apples to Ellen.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"S1 means that Rob received only grapes from Sam, not other fruits. It does not restrict Sam from giving grapes to other people like Ellen.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"S1 means that Rob received only apples from Sam, not other fruits. It does not restrict Sam from giving apples to other people like Ellen.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"S1 implies that Sam gave apples exclusively to Ellen. Therefore, Sam could not have given apples to Bill.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"S1 means that Rob received only apples from Sam, not other fruits. It does not provide any information about what Sam gave or didn't give to Sue.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,S1 implies that Rob was the only person who received oranges from Sam. It does not restrict what other fruits Sam might have given to Rob.,,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,C,,,,"S1 states that Rob received only apples from Sam. S2 states that Rob also received grapes, which contradicts the ""only apples"" condition.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 ""Sam only gave Ellen GRAPES"" implies that Sam gave grapes to Ellen, and he did not give grapes to anyone else. Therefore, it entails that Sam didn't give Tom grapes.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 ""Sam only gave Ellen APPLES"" implies that Sam gave apples to Ellen. S2 ""Sam didn't give Ellen apples"" directly contradicts this assertion.",,,2,NEG,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,C,,,,"S1 ""Sam only gave Rob GRAPES"" implies that Sam gave grapes to Rob, and he did not give grapes to anyone else. S2 ""Sam also gave Ellen grapes"" contradicts this, as Ellen is someone other than Rob.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,C,,,,"S1 ""Sam only gave Rob APPLES"" implies that Sam gave apples to Rob, and he did not give apples to anyone else. S2 ""Sam also gave Ellen apples"" contradicts this, as Ellen is someone other than Rob.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"S1 ""Sam only gave Ellen APPLES"" implies that Sam gave apples to Ellen, and he did not give apples to anyone else. Therefore, it entails that Sam didn't give Bill apples.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,A,,,,"S1 ""Sam only gave Rob APPLES"" implies that Sam gave apples to Rob, and he did not give apples to anyone else. Therefore, it entails that Sam didn't give Sue apples.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"S1 ""Sam only gave ROB oranges"" implies that Sam gave oranges to Rob, and he did not give oranges to anyone else. However, S1 does not restrict what other items Sam might have given to Rob. Therefore, S2 ""Sam also gave Rob apples"" is independent.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 ""Sam only gave ROB apples"" implies that Sam gave apples to Rob, and he did not give apples to anyone else. However, S1 does not restrict what other items Sam might have given to Rob. Therefore, S2 ""Sam also gave Rob grapes"" is independent.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 states that Sam only gave grapes to Ellen, meaning Ellen was the sole recipient of grapes from Sam. Therefore, it logically follows that Sam did not give grapes to Tom.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"S1 states that Sam only gave apples to Ellen, implying that he did give apples to Ellen. S2 states that Sam did not give apples to Ellen, which directly contradicts S1.",,,2,NEG,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Sam only gave grapes to Rob, meaning grapes were the only item Rob received from Sam. This statement does not restrict what Sam gave to other people like Ellen. Therefore, Sam also giving grapes to Ellen is an independent statement.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that Sam only gave apples to Rob, meaning apples were the only item Rob received from Sam. This statement does not restrict what Sam gave to other people like Ellen. Therefore, Sam also giving apples to Ellen is an independent statement.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"S1 states that Sam only gave apples to Ellen, meaning Ellen was the sole recipient of apples from Sam. Therefore, it logically follows that Sam did not give apples to Bill.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,A,,,,"S1 states that Sam only gave apples to Rob, meaning Rob was the sole recipient of apples from Sam. Therefore, it logically follows that Sam did not give apples to Sue.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"S1 states that Rob was the only person Sam gave oranges to. This does not restrict what other items Sam might have given to Rob. Therefore, Sam also giving apples to Rob is an independent statement.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that Rob was the only person Sam gave apples to. This does not restrict what other items Sam might have given to Rob. Therefore, Sam also giving grapes to Rob is an independent statement.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"S1 states that Sam exclusively gave grapes to Ellen, which entails that he did not give grapes to any other person, including Tom.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,1,A,,,,"S1, with focus on 'APPLES', implies that the act of giving apples to Ellen was either the only thing given or was restricted in such a way that it amounts to not giving apples in a complete sense, thus entailing that Sam didn't give Ellen apples.",,,2,NEG,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1, ""Sam only gave Rob GRAPES"" with focus on 'GRAPES', implies that the giving of grapes was not exclusive to Rob, or that the statement is a correction implying that grapes were also given to others, such as Ellen.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,A,,,,"S1, ""Sam only gave Rob APPLES"" with focus on 'APPLES', implies that the giving of apples was not exclusive to Rob, or that the statement is a correction implying that apples were also given to others, such as Ellen.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1, ""Sam only gave Ellen APPLES"" with focus on 'APPLES', implies that the act of giving apples to Ellen was either the only thing given or was restricted in such a way that it amounts to not giving apples in a complete sense, thus entailing that Sam didn't give Bill apples.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,,,,"S1, ""Sam only gave Rob APPLES"" with focus on 'APPLES', implies that the act of giving apples to Rob was either the only thing given or was restricted in such a way that it amounts to not giving apples in a complete sense, thus entailing that Sam didn't give Sue apples.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,,,,"S1, ""Sam only gave Rob APPLES"" with focus on 'APPLES', implies that the giving of apples was not exclusive to Rob, or that the statement is a correction implying that apples were also given to others, such as Rob also receiving grapes.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,A,,,,"S1, ""Sam only gave Rob BANANAS"" with focus on 'BANANAS', implies that the act of giving bananas to Rob was either the only thing given or was restricted in such a way that it amounts to not giving bananas in a complete sense, thus entailing that Sam didn't give Ellen bananas.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,,,,"if Sam only gave grapes to Ellen, it implies he did not give grapes to anyone else, including Tom.",,,1,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,S1 states that Sam gave apples to Ellen (and nothing else). S2 states that Sam did not give apples to Ellen. These are contradictory.,,,2,NEG,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that the only thing Sam gave to Rob was grapes. This does not restrict what Sam gave to other people, so he could have also given grapes to Ellen.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"S1 states that the only thing Sam gave to Rob was apples. This does not restrict what Sam gave to other people, so he could have also given apples to Ellen.",,,2,POS,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"S1 states that the only thing Sam gave to Ellen was apples. This does not restrict who else Sam might have given apples to, so he could have given apples to Bill or not.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"S1 states that the only thing Sam gave to Rob was apples. This does not restrict who else Sam might have given apples to, so he could have given apples to Sue or not.",,,2,NEG,1,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,,,,"S1 states that Sam gave oranges only to Rob, meaning no one else received oranges from Sam. This does not restrict what other items Rob might have received from Sam, so he could have also received apples.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"S1 states that Sam gave apples only to Rob, meaning no one else received apples from Sam. This does not restrict what other items Rob might have received from Sam, so he could have also received grapes.",,,1,POS,2,f3,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave MARY oranges.,Sam also gave Ellen oranges.,C,0,A,,,,"S1 states that Sam gave apples to Sue, and S2 states that Sam also gave apples to Rob. If S1 is interpreted as providing information about Sam's giving apples, S2 adds to this information without contradiction.",,,1,POS,1,f4,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,,,,"S1 states that Sam gave apples to Bill, and S2 states that Sam didn't give apples to Mary. If S1 is interpreted as providing information about Sam's giving apples, S2 adds to this information without contradiction.",,,2,NEG,1,f4,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,A,,,,"S1 states that Sam gave oranges to Mary, and S2 states that Sam also gave oranges to Ellen. If S1 is interpreted as providing information about Sam's giving oranges, S2 adds to this information without contradiction.",,,1,POS,2,f4,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,,,,"S1 states that Sam gave apples to Ellen, and S2 states that Sam didn't give apples to Tom. If S1 is interpreted as providing information about Sam's giving apples, S2 adds to this information without contradiction.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,,,,"S1 states that Sam gave bananas to Rob, and S2 states that Sam also gave Rob oranges. If S1 is interpreted as providing information about Sam's giving bananas, S2 adds information about other fruits given to Rob without contradiction.",,,2,NEG,2,f4,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
