example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,,,,"in S1, the focus is on ""Ellen"" in ""Sam only gave Ellen oranges,"" meaning Ellen alone got oranges. In S2, the focus is again on ""Ellen"" in ""Sam also gave Ellen bananas,"" which adds new information that Ellen received bananas in addition to oranges. This does not contradict the first sentence because the meaning of ""only"" focused on oranges can coexist with other items Ellen received. Thus, S2 is independent of S1.",,,1,POS,1,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyXE53cjLGcZr9XagWU5bjwjVKp,2,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,0,C,,,,"S1 says Sam only gave Rob bananas, and S2 says Sam didn’t give Tom bananas, focusing on a different person receiving bananas. The statements contradict each other about who received bananas.",,,1,NEG,1,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyhUm5jIG6QinGcE2F60d6PY2Jm,3,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,C,,,,"S1 says Sam only gave Tom grapes, while S2 says Sam didn’t give Tom oranges. The focus in S1 is on “grapes” being the only thing Tom got, but S2 talks about the absence of oranges. This implied limitation in S1 conflicts with the negative in S2, resulting in a contradiction.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyhUm5jIG6QinGcE2F60d6PY2Jm,3,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,1,B,,,,"S1 says Sam only gave Sue oranges, while S2 says Sam also gave Sue apples. There is no direct contradiction or entailment. They are independent since S1 focused on oranges only and S2 adds a different piece of information not strictly violating S1.",,,1,POS,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyhUm5jIG6QinGcE2F60d6PY2Jm,3,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,C,,,,"S1 says Sam only gave Sue bananas, while S2 says Sam didn’t give Rob bananas. The focus on Sue and bananas in S1 contradicts the claim about Rob and bananas in S2, creating a contradiction about the distribution of bananas.",,,1,NEG,1,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyhUm5jIG6QinGcE2F60d6PY2Jm,3,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,,,,"S1 says Sam only gave Tom oranges, and S2 says Sam didn’t give Tom bananas. The statement in S2 is entailed by the focus in S1. If Sam only gave Tom oranges, then naturally he did not give Tom bananas.",,,2,NEG,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyhUm5jIG6QinGcE2F60d6PY2Jm,3,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"S1 says Sam only gave Sue apples, and S2 says Sam didn’t give Sue oranges. The focus on “only apples” in S1 entails there were no oranges given, so S2 follows logically.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyhUm5jIG6QinGcE2F60d6PY2Jm,3,speaker0
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,1,B,,,,"S1 says Sam only gave Ellen oranges, and S2 says Sam also gave Ellen bananas. The focus on “only oranges” in S1 and adding bananas in S2 makes them independent. S2 is a separate assertion that doesn’t follow from S1.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyhUm5jIG6QinGcE2F60d6PY2Jm,3,speaker0
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,,,,"S1 says Sam only gave Mary grapes, and S2 says Sam didn’t give Mary apples. S1 focuses on grapes, which implies no apples were given. But S2 directly states no apples were given. This is contradicted by S1 because the prosodic focus in S1 excludes the alternative implied in S2.",,,1,POS,1,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyhUm5jIG6QinGcE2F60d6PY2Jm,3,speaker0
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,0,C,,,,"in S1, the prosodic focus is on ""Rob"" (Sam only gave Rob bananas), while in S2, the focus is on ""Tom"" (Sam didn’t give Tom bananas). The second statement contradicts the first because the first clearly states it was Rob who received bananas, implying others like Tom did not. Therefore, S2 contradicts S1.",,,1,NEG,1,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNypDkXl03Klfznkz9MltztpKWxH,4,speaker0
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,C,,,,"in S1, the prosodic focus is on ""Tom"" (Sam only gave Tom grapes), and S2 negates that by asserting Sam didn’t give Tom oranges. The first sentence implies that Tom received only grapes and nothing else, so S2 supports that Tom didn’t get oranges, making them entailed.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNypDkXl03Klfznkz9MltztpKWxH,4,speaker0
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,,,,"in S1, the prosodic focus is on ""Sue"" (Sam only gave Sue oranges). In S2, the statement claims Sam also gave Sue apples, directly contradicting the exclusive claim in S1 that Sue only got oranges.",,,1,POS,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNypDkXl03Klfznkz9MltztpKWxH,4,speaker0
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,,,,"in S1, the prosodic focus is on ""Sue"" (Sam only gave Sue bananas), meaning Sue and no one else got bananas. S2 is consistent with this by saying Sam didn’t give Rob bananas. This follows from S1’s exclusive focus on Sue, so S2 is entailed.",,,1,NEG,1,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNypDkXl03Klfznkz9MltztpKWxH,4,speaker0
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,0,C,,,,"in S1, the prosodic focus is on ""Tom"" (Sam only gave Tom oranges). S2 says Sam didn’t give Tom bananas, which supports that if Tom only got oranges, he didn’t receive anything else like bananas, making S2 entailed by S1.",,,2,NEG,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNypDkXl03Klfznkz9MltztpKWxH,4,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,,,,"in S1, the prosodic focus is on ""Sue"" (Sam only gave Sue apples). S2 states Sam didn’t give Sue oranges, which follows because if Sue only got apples, she must not have received oranges or anything else. Therefore, S2 is entailed by S1.",,,1,NEG,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNypDkXl03Klfznkz9MltztpKWxH,4,speaker0
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,,,,"in S1, the prosodic focus is on ""Sue"" (Sam only gave Sue grapes). S2 says Sam didn’t give Sue apples, which is consistent because if Sue only got grapes, she didn’t get apples or any other fruit. So S2 is entailed by S1.",,,2,NEG,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNypDkXl03Klfznkz9MltztpKWxH,4,speaker0
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,1,B,,,,"in S1, the prosodic focus is on ""Ellen"" (Sam only gave Ellen oranges), and S2 states Sam also gave Ellen bananas. This contradicts the exclusivity implied by “only” in S1, so S2 contradicts S1. Therefore, the relationship between S1 and S2 is contradicted.",,,1,POS,2,f2,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNypDkXl03Klfznkz9MltztpKWxH,4,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,,,,"in S1 the prosodic focus is on ""Ellen""—""Sam only gave ELLEN grapes,"" meaning Sam did not give grapes to anyone else. In S2, it changes the focused item to ""apples"" and says, ""Sam only gave Ellen APPLES,"" which contradicts S1 by excluding ""grapes"" from what Ellen received. S1 states the gift was grapes, while S2 states it was apples and explicitly denies that Ellen got apples. This contradicts S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyxdQn4Sky6DGbsq6nUbLR07hyN,0,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"in S1 the prosodic focus is on ""Rob""—""Sam only gave ROB grapes,"" meaning Sam didn’t give grapes to anyone else. In S2 it asserts that Sam also gave grapes to Ellen. This doesn’t contradict S1 explicitly, as S1 limits the gift of grapes to Rob, but S2 expands Ellen’s receiving of grapes independently. It doesn’t fit the entailment either, as it brings new information. So, S2 is independent.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyxdQn4Sky6DGbsq6nUbLR07hyN,0,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,C,,,,"in S1 the prosodic focus is on ""Rob""—""Sam only gave ROB apples,"" meaning Sam didn’t give apples to anyone else. In S2, it asserts that Sam also gave apples to Ellen, which directly contradicts the exclusivity entailed by S1. S1 says only Rob got apples, while S2 introduces Ellen also receiving them, which is a contradiction.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyxdQn4Sky6DGbsq6nUbLR07hyN,0,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,,,,"in S1 the prosodic focus is on ""ELLEN""—""Sam only gave ELLEN apples,"" meaning no one else got apples. In S2 it asserts that Bill didn’t get apples. This is exactly what S1 entails, because if only Ellen got apples, then Bill certainly didn’t. So, S2 is entailed by S1.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyxdQn4Sky6DGbsq6nUbLR07hyN,0,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"in S1 the prosodic focus is on ""Rob""—""Sam only gave ROB apples,"" meaning no one else got apples. In S2 it asserts that Sue didn’t get apples. This follows directly from S1, because if only Rob got apples, Sue certainly didn’t. So, S2 is entailed by S1.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyxdQn4Sky6DGbsq6nUbLR07hyN,0,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,1,B,,,,"in S1 the prosodic focus is on ""oranges""—""Sam only gave ROB ORANGES,"" meaning Rob got nothing but oranges. S2 introduces new information by saying Sam also gave Rob apples. This does not directly contradict S1, because S1 focuses on what kind of fruit Rob got exclusively. S2 adds a different piece of information, making it independent.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyxdQn4Sky6DGbsq6nUbLR07hyN,0,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"in S1 the prosodic focus is on ""apples""—""Sam only gave ROB APPLES,"" meaning Rob didn’t get anything else. S2 asserts that Rob also got grapes. This doesn’t contradict the narrow focus of S1 entirely, because S1 says only the apples were given to Rob; it doesn’t explicitly exclude other items in S2’s context. So, S2 is independent.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyxdQn4Sky6DGbsq6nUbLR07hyN,0,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,0,A,,,,"in S1 the prosodic focus is on ""bananas""—""Sam only gave ROB BANANAS,"" meaning he didn’t give bananas to anyone else. S2 asserts that Ellen didn’t get bananas, which is directly entailed by S1. Since S1 states that only Rob got bananas, Ellen couldn’t have gotten bananas. So, S2 is entailed by S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNyxdQn4Sky6DGbsq6nUbLR07hyN,0,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,C,,,,"in S1, the prosodic focus is on ""Ellen"": ""Sam only gave ELLEN grapes"" means Sam didn't give grapes to anyone else. In S2, ""Sam didn't give TOM grapes"" introduces a contradiction since Tom wasn’t mentioned or excluded in the first statement.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNz7CQuXO34zsWABNrSgn6nvneIF,1,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"in S1, the prosodic focus is on ""apples"": ""Sam only gave Ellen APPLES"" means Ellen didn’t receive grapes or other items. In S2, ""Sam didn’t give Ellen apples"" directly contradicts this, as it says the exact opposite about the apples Ellen received.",,,2,NEG,2,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNz7CQuXO34zsWABNrSgn6nvneIF,1,speaker0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"in S1, the prosodic focus is on ""Rob"": ""Sam only gave ROB grapes"" excludes others (like Ellen) from receiving grapes. In S2, ""Sam also gave Ellen grapes"" is independent because it’s about what Ellen received, not contradicting who Rob received them from.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNz7CQuXO34zsWABNrSgn6nvneIF,1,speaker0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,1,B,,,,"in S1, the prosodic focus is on ""Rob"": ""Sam only gave ROB apples"" excludes others (like Ellen). S2, ""Sam also gave Ellen apples"" is independent because it adds information about Ellen, not conflicting with the statement about Rob.",,,2,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNz7CQuXO34zsWABNrSgn6nvneIF,1,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"in S1, the prosodic focus is on ""apples"": ""Sam only gave Ellen APPLES"" means Ellen didn’t get other fruits. S2, ""Sam didn’t give Bill apples"" is entailed because it focuses on who didn’t receive apples, and S1’s scope didn’t include Bill.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNz7CQuXO34zsWABNrSgn6nvneIF,1,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,A,,,,"in S1, the prosodic focus is on ""Rob"": ""Sam only gave ROB apples"" means no one else got apples. S2, ""Sam didn’t give Sue apples"" is entailed by S1, because S1 excludes Sue and everyone else from receiving apples.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNz7CQuXO34zsWABNrSgn6nvneIF,1,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"in S1, the prosodic focus is on ""oranges"": ""Sam only gave ROB ORANGES"" excludes that Rob got apples. S2, ""Sam also gave Rob apples"" is independent, since it adds other information about Rob getting apples, not contradicting what he received as oranges.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNz7CQuXO34zsWABNrSgn6nvneIF,1,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"in S1, the prosodic focus is on ""apples"": ""Sam only gave ROB APPLES"" means Rob didn’t get other fruits. S2, ""Sam also gave Rob grapes"" is independent because it’s introducing other fruits Rob got, without denying that Rob got apples.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNz7CQuXO34zsWABNrSgn6nvneIF,1,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,C,,,,"in S1, the prosodic focus is on ""Ellen."" It means Sam only gave Ellen grapes and not anyone else. In S2, the statement says Sam only gave Ellen apples, which contradicts the fruit type (grapes vs. apples). Therefore, S2 contradicts S1.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzEBGXX3tnwHFmF0LmKQkWeOADn,2,speaker0
1,0,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,0,C,,,,"in S1, the focus is on ""Ellen,"" meaning Sam only gave Ellen grapes. In S2, it says Sam did not give Ellen apples. The second sentence suggests that no apples were given to Ellen, which matches the implication in S1. However, the first sentence in S2 changes the fruit entirely from grapes to apples, so it contradicts the main idea of S1. Therefore, S2 contradicts S1.",,,2,NEG,2,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzEBGXX3tnwHFmF0LmKQkWeOADn,2,speaker0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,,,,"in S1, ""Rob"" is the prosodic focus, meaning Sam only gave Rob grapes. In S2, it says Sam also gave Ellen grapes. This contradicts the exclusivity conveyed by ""only Rob"" in S1. Therefore, S2 contradicts S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzEBGXX3tnwHFmF0LmKQkWeOADn,2,speaker0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,,,,"in S1, the prosodic focus is on ""Rob,"" meaning Sam only gave Rob apples. In S2, it says Sam also gave Ellen apples, which contradicts the exclusivity implied in S1. Therefore, S2 contradicts S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzEBGXX3tnwHFmF0LmKQkWeOADn,2,speaker0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,0,A,,,,"in S1, the focus is on ""Ellen,"" meaning Sam only gave Ellen apples. In S2, it says Sam didn’t give Bill apples. This does not contradict the exclusivity; in fact, it reinforces it. It confirms that Bill didn’t receive apples, which is entailed by the fact that only Ellen did. Therefore, S2 is entailed by S1.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzEBGXX3tnwHFmF0LmKQkWeOADn,2,speaker0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,A,,,,"in S1, the focus is on ""Rob,"" meaning Sam only gave Rob apples. In S2, it says Sam didn’t give Sue apples. This supports the exclusivity implied in S1, reinforcing that no one else but Rob received apples. Therefore, S2 is entailed by S1.",,,1,POS,2,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzEBGXX3tnwHFmF0LmKQkWeOADn,2,speaker0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,0,B,,,,"in S1, the focus is on ""Rob,"" meaning Sam only gave Rob oranges. In S2, it says Sam also gave Rob apples. The second sentence introduces a different fruit (apples vs. oranges) without refuting or contradicting the statement in S1. They are simply independent: S1 is about oranges, and S2 adds new information about apples. Therefore, S2 is independent from S1.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzEBGXX3tnwHFmF0LmKQkWeOADn,2,speaker0
9,0,Sam only gave Mary APPLES.,Sam also gave Ellen apples.,B,1,B,,,,"in S1, the focus is on ""Rob,"" meaning Sam only gave Rob apples. In S2, it says Sam also gave Rob grapes. The two statements refer to different fruit types, and no direct contradiction arises. They describe separate pieces of information about what was given to Rob. Therefore, S2 is independent from S1.",,,2,POS,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzEBGXX3tnwHFmF0LmKQkWeOADn,2,speaker0
0,0,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,0,C,,,,"in S1, the prosodic focus is on ""Ellen,"" indicating that Sam gave grapes only to Ellen and not to anyone else. In S2, the focus is on ""apples,"" indicating that Sam gave apples only to Ellen and not grapes. So S2 contradicts S1 because S1 claims Sam gave Ellen grapes, while S2 says Sam gave Ellen apples instead.",,,1,NEG,1,f3,audio,openai,gpt-audio,20260503_100327,chatcmpl-DbNzMqhkbAdCi6cLtVlNuHjC0wIWi,3,speaker0
