example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
2,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"in S1, the prosodic focus is on ""oranges,"" meaning Sue received only oranges from Sam and nothing else. S2 contradicts that by stating that Sue also received apples. This directly contradicts the exclusivity implied in S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaunzJP0Y4zCLAnaxlSz7Ej9FnV,1
3,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"in S1, the prosodic focus is on ""SUE,"" meaning only Sue received bananas and no one else did. S2 says that Rob didn’t receive bananas, which matches the entailment from S1, since only Sue was given bananas.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaunzJP0Y4zCLAnaxlSz7Ej9FnV,1
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn't give Tom bananas.,"in S1, the prosodic focus is on ""oranges,"" meaning the only thing Sam gave Tom were oranges and nothing else. S2 says that Tom didn’t receive bananas, which is entailed by the exclusivity implied by S1.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaunzJP0Y4zCLAnaxlSz7Ej9FnV,1
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"in S1, the prosodic focus is on ""apples,"" meaning the only thing Sam gave Sue were apples. S2 states that Sue didn’t get oranges, which fits perfectly with this. No contradictions arise.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaunzJP0Y4zCLAnaxlSz7Ej9FnV,1
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn't give Sue apples.,"in S1, the prosodic focus is on ""grapes,"" meaning Sue only got grapes and nothing else. S2 states that Sue didn’t get apples, which logically follows from S1’s exclusivity.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaunzJP0Y4zCLAnaxlSz7Ej9FnV,1
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"in S1, the prosodic focus is on ""oranges,"" meaning Ellen received only oranges from Sam. S2 says Sam also gave Ellen bananas, which contradicts the exclusivity premise in S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaunzJP0Y4zCLAnaxlSz7Ej9FnV,1
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"in S1, the prosodic focus is on ""grapes,"" meaning Mary only received grapes from Sam. S2 states that Mary didn’t get apples, which fits the entailment suggested by S1’s exclusivity.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaunzJP0Y4zCLAnaxlSz7Ej9FnV,1
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"in S1, the prosodic focus is on ""BILL,"" meaning the only person who received oranges from Sam was Bill, and no one else. S2 says Mary also received oranges, which is independent of the restriction imposed on Bill. This doesn’t directly contradict or entail S1, but rather introduces an independent claim.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubaunzJP0Y4zCLAnaxlSz7Ej9FnV,1
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Tom bananas.,"the prosodic focus in S1 is on ROB, meaning Sam gave bananas only to Rob and no one else. Therefore, it entails that Sam didn’t give bananas to Tom or anyone else.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn’t give Tom oranges.,"the prosodic focus in S1 is on TOM, meaning Sam gave grapes only to Tom, and no other item to Tom. This means it entails that Sam didn’t give Tom oranges.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"the prosodic focus in S1 is on SUE, meaning Sam gave oranges to Sue and didn’t give oranges to anyone else. It does not rule out giving Sue other things. But S2 states Sam also gave Sue apples, which contradicts the typical implication of exclusivity under the assumption that “only” might extend to the item in typical use.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn’t give Rob bananas.,"the prosodic focus in S1 is on SUE, meaning Sam gave bananas only to Sue and not to anyone else. Therefore, it entails that Sam didn’t give Rob bananas.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
4,1,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn’t give Tom bananas.,"the prosodic focus in S1 is on ORANGES, meaning that Sam gave Tom only oranges and nothing else. Therefore, it entails that Sam didn’t give Tom bananas.",0.0,0.037037037037037035,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
5,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,1,B,1,Sam only gave SUE apples.,Sam didn’t give Sue oranges.,"the prosodic focus in S1 is on SUE, meaning Sam gave apples only to Sue and did not give apples to anyone else. This doesn’t entail anything about what else Sue did or didn’t receive, making S2 independent.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn’t give Sue apples.,"the prosodic focus in S1 is on GRAPES, meaning Sam gave Sue only grapes and nothing else. Therefore, it entails that Sam didn’t give Sue apples.",0.0,0.038461538461538464,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"the prosodic focus in S1 is on ORANGES, meaning Sam gave Ellen only oranges and nothing else. S2 says Sam also gave Ellen bananas, which directly contradicts that.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn’t give Mary apples.,"the prosodic focus in S1 is on GRAPES, meaning Sam gave Mary only grapes and nothing else. Therefore, it entails that Sam didn’t give Mary apples.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"the prosodic focus in S1 is on BILL, meaning Sam gave oranges only to Bill and not to anyone else. S2 states that Sam also gave Mary oranges, which is independent from the claim about Bill and doesn’t follow from or contradict S1 directly. It’s about another person entirely, making it independent.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbDJRCGtS4A4XqaH2yDm6Q20w4n,2
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn’t give Tom bananas.,"the prosodic focus in S1 is on ""ROB,"" meaning Sam only gave bananas to Rob and not to anyone else. Therefore, it is entailed that Sam did not give Tom (or anyone other than Rob) bananas.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn’t give Tom oranges.,"the prosodic focus in S1 is on ""TOM,"" meaning Sam gave grapes only to Tom and not any other person. This does not restrict what Tom received, just who got grapes. So, it indeed follows that Sam didn’t give Tom oranges, since the focus on the recipient (Tom) excludes other items for that recipient in this context.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,0,Sam only gave SUE ORANGES.,Sam also gave Sue apples.,"the prosodic focus in S1 is on ""ORANGES,"" meaning Sam gave Sue only oranges (not apples or anything else). S2 says Sam also gave Sue apples, which contradicts the focus interpretation from S1.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,1,A,1,Sam only gave SUE bananas.,Sam didn’t give Rob bananas.,"the prosodic focus in S1 is on ""SUE,"" meaning Sue was the only person who got bananas. This entails that Rob didn’t get any bananas, so S2 is entailed by S1.",0.0,0.037037037037037035,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM ORANGES.,Sam didn’t give Tom bananas.,"the prosodic focus in S1 is on ""ORANGES,"" meaning oranges were the only thing Sam gave Tom. Therefore, it is entailed that Tom didn’t get bananas or anything else other than oranges.",0.0,0.037037037037037035,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,0,Sam only gave SUE APPLES.,Sam didn’t give Sue oranges.,"the prosodic focus in S1 is on ""APPLES,"" which means Sue only got apples and nothing else. This directly entails that Sue didn’t get oranges.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
6,1,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave Sue GRAPES.,Sam didn’t give Sue apples.,"the prosodic focus in S1 is on ""GRAPES."" This means Sue received only grapes and nothing else. Therefore, it is entailed that Sue didn’t get apples.",0.0,0.038461538461538464,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
7,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,1,B,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"the prosodic focus in S1 is on ""ELLEN,"" meaning Ellen was the only recipient of oranges. S2 discusses bananas, which is unrelated to the restriction in S1. So they are independent.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
8,0,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn’t give Mary apples.,"the prosodic focus in S1 is on ""MARY,"" meaning Mary was the only recipient of grapes, and nothing restricts what she got otherwise. But it also implies that for any specific item that isn’t grapes, if Mary didn’t get them, it’s consistent. This aligns with S2 (Mary didn’t get apples), so this is entailed.",0.0,0.037037037037037035,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
9,0,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,0,B,0,Sam only gave BILL ORANGES.,Sam also gave Mary oranges.,"the prosodic focus in S1 is on ""ORANGES,"" meaning oranges were the only thing Sam gave Bill. This doesn’t say anything about who else got oranges. S2 says Sam also gave Mary oranges, which does not contradict or entail S1. They are independent.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubbV5e9KDYBCQUEKt7RunwbxAyVv,3
0,0,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Tom bananas.,"the prosodic focus in S1 is on ""ROB."" The sentence means that Sam gave bananas to Rob and to no one else. Therefore, it entails that Sam didn’t give bananas to Tom.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
1,0,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,B,0,A,1,Sam only gave TOM grapes.,Sam didn't give Tom oranges.,"the prosodic focus in S1 is on ""TOM."" The sentence means that Sam gave grapes to Tom and nothing else to Tom. Therefore, it entails that Sam didn’t give Tom oranges.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
2,0,Sam only gave SUE oranges.,Sam also gave Sue apples.,B,0,C,1,Sam only gave SUE oranges.,Sam also gave Sue apples.,"the prosodic focus in S1 is on ""oranges."" This means that the only thing Sam gave Sue was oranges. S2 contradicts this by saying Sam also gave Sue apples.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
3,0,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,A,0,B,1,Sam only gave SUE bananas.,Sam didn't give Rob bananas.,"the prosodic focus in S1 is on ""SUE."" The sentence states that Sue was the only recipient of bananas. This doesn’t entail anything about whether Rob got bananas, so S2 is independent.",0.0,0.0,1,NEG,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
4,0,Sam only gave Tom ORANGES.,Sam didn't give Tom bananas.,A,1,A,0,Sam only gave TOM oranges.,Sam didn't give Tom bananas.,"the prosodic focus in S1 is on ""oranges."" This means oranges were the only thing Sam gave Tom. It entails that Sam didn’t give Tom bananas.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
5,0,Sam only gave SUE apples.,Sam didn't give Sue oranges.,B,0,A,1,Sam only gave SUE apples.,Sam didn't give Sue oranges.,"the prosodic focus in S1 is on ""apples."" This means apples were the only thing Sam gave Sue. It entails that Sam didn’t give Sue oranges.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
6,0,Sam only gave Sue GRAPES.,Sam didn't give Sue apples.,A,1,A,0,Sam only gave SUE grapes.,Sam didn't give Sue apples.,"the prosodic focus in S1 is on ""grapes."" This means grapes were the only thing Sam gave Sue. It entails that Sam didn’t give Sue apples.",0.0,0.0,2,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
7,0,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,B,0,C,1,Sam only gave ELLEN oranges.,Sam also gave Ellen bananas.,"the prosodic focus in S1 is on ""oranges."" This means oranges were the only thing Sam gave Ellen. S2 contradicts this by saying Sam also gave Ellen bananas.",0.0,0.0,1,POS,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
8,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,B,0,A,1,Sam only gave MARY grapes.,Sam didn't give Mary apples.,"the prosodic focus in S1 is on ""grapes."" This means grapes were the only thing Sam gave Mary. It entails that Sam didn’t give Mary apples.",0.0,0.0,1,NEG,2,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
9,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,C,1,C,1,Sam only gave BILL oranges.,Sam also gave Mary oranges.,"the prosodic focus in S1 is on ""BILL."" This means Bill was the only recipient of oranges. S2 contradicts this by saying that Sam also gave Mary oranges.",0.0,0.0,1,POS,1,f2,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubbo402JVVM6rdm6L85nKwOamBc8,4
0,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,A,1,A,1,Sam only gave ELLEN grapes.,Sam didn't give Tom grapes.,"the prosodic focus is on ""ELLEN,"" meaning Sam gave grapes to Ellen and no one else. Therefore, it follows that Sam didn't give grapes to Tom, confirming that S2 is entailed by S1.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
1,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,A,1,A,1,Sam only gave Ellen APPLES.,Sam didn't give Ellen oranges.,"the prosodic focus is on ""APPLES,"" meaning Sam gave Ellen apples and nothing else. Therefore, it follows that Sam didn’t give Ellen oranges, confirming that S2 is entailed by S1.",0.0,0.0,2,NEG,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
2,0,Sam only gave Rob GRAPES.,Sam also gave Ellen grapes.,B,0,C,0,Sam only gave ROB grapes.,Sam also gave Ellen grapes.,"the prosodic focus is on ""ROB,"" meaning Sam gave grapes to Rob and no one else. Therefore, S2—that Sam also gave Ellen grapes—contradicts this, so S2 is contradicted by S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
3,0,Sam only gave Rob APPLES.,Sam also gave Ellen apples.,B,0,C,0,Sam only gave ROB apples.,Sam also gave Ellen apples.,"the prosodic focus is on ""ROB,"" meaning Sam gave apples to Rob and no one else. Therefore, S2—that Sam also gave Ellen apples—contradicts this, so S2 is contradicted by S1.",0.0,0.0,2,POS,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
4,0,Sam only gave Ellen APPLES.,Sam didn't give Bill apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn't give Bill apples.,"the prosodic focus is on ""ELLEN,"" meaning Sam gave apples to Ellen and no one else. Therefore, it follows that Sam didn’t give apples to Bill, confirming that S2 is entailed by S1.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
5,0,Sam only gave Rob APPLES.,Sam didn't give Sue apples.,B,0,A,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,"the prosodic focus is on ""ROB,"" meaning Sam gave apples to Rob and no one else. Therefore, it follows that Sam didn’t give apples to Sue, confirming that S2 is entailed by S1.",0.0,0.0,2,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
6,0,Sam only gave ROB oranges.,Sam also gave Rob apples.,B,1,B,0,Sam only gave ROB ORANGES.,Sam also gave Rob apples.,"the prosodic focus is on ""ORANGES,"" meaning Sam gave Rob oranges and nothing else to Rob. S2 states that Sam also gave Rob apples, which talks about something different that wasn't restricted by S1. Thus, the two statements are independent.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
7,0,Sam only gave ROB apples.,Sam also gave Rob grapes.,B,0,C,0,Sam only gave ROB APPLES.,Sam also gave Rob grapes.,"the prosodic focus is on ""APPLES,"" meaning Sam gave Rob apples and nothing else to Rob. Therefore, S2—that Sam also gave Rob grapes—contradicts this, so S2 is contradicted by S1.",0.0,0.0,1,POS,2,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
8,0,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,A,1,A,1,Sam only gave ROB bananas.,Sam didn't give Ellen bananas.,"the prosodic focus is on ""ROB,"" meaning Sam gave bananas to Rob and no one else. Therefore, it follows that Sam didn’t give bananas to Ellen, confirming that S2 is entailed by S1.",0.0,0.0,1,NEG,1,f3,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubc7wSOvqh06n2gAK9DjTBy8bH5z,0
